medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,date
74E5E19F2AEA6F8B32E245B6FD3D6496,29C42358272EAA3E6F0824A3ADB5D4B4,2013-01-01T00:38:00.000+01:00,2013-01-01T00:41:00.000+01:00,180,0.76,-73.947723,40.775146,-73.95352199999999,40.7672,CSH,4.5,0.5,0.5,0.0,0.0,5.5,6.0
786EFEF784BBD017D6C84F891A1A73F5,FC3E21065055CE6B798275678E35FEC8,2013-01-01T00:39:00.000+01:00,2013-01-01T00:41:00.000+01:00,120,0.68,-73.95229300000001,40.784042,-73.95300300000001,40.776756,CSH,4.0,0.5,0.5,0.0,0.0,5.0,6.0
803374A58877CF5F2519B6127D5C9B6E,946D253FD81B048754291AEABFB0EFB9,2013-01-01T00:38:00.000+01:00,2013-01-01T00:41:00.000+01:00,180,0.62,-73.99221,40.725056,-73.986549,40.731281,CSH,4.5,0.5,0.5,0.0,0.0,5.5,6.0
85F93A05867551A1CDC407B5C53AB7C2,F3A27DD9766DE433008C91E93259ABBB,2013-01-01T00:37:00.000+01:00,2013-01-01T00:41:00.000+01:00,240,0.54,-73.994888,40.760376,-73.991005,40.76572,CSH,4.5,0.5,0.5,0.0,0.0,5.5,6.0
86FD2A674F956497ED5424B62D8C199B,A432905A36F85EBB29ECF25EFF8727E2,2013-01-01T00:37:00.000+01:00,2013-01-01T00:41:00.000+01:00,240,0.44,-73.992889,40.743065,-73.990524,40.748501,CSH,4.0,0.5,0.5,0.0,0.0,5.0,6.0
8752B1F0BF29F2B5C07A3DE2A7CB960A,09991ABB35B68DB23DDA4781EC3E0FBF,2013-01-01T00:38:00.000+01:00,2013-01-01T00:41:00.000+01:00,180,0.88,-73.981125,40.781212,-73.972542,40.786625,CSH,5.0,0.5,0.5,0.0,0.0,6.0,6.0
896A1BE0813CB5C39A8DEC48B1B75C42,431EC8CE71D95271CECAB221657C4D68,2013-01-01T00:41:00.000+01:00,2013-01-01T00:41:00.000+01:00,0,0.04,0.0,0.0,0.0,0.0,CSH,2.5,0.5,0.5,0.0,0.0,3.5,6.0
96604831F40C653BD1556A690291F6E6,56F5F59C3EC8ACA1F7A52B1FB63CABF4,2013-01-01T00:38:00.000+01:00,2013-01-01T00:41:00.000+01:00,180,0.93,-73.98683199999999,40.771671000000005,-73.978302,40.783306,CSH,5.0,0.5,0.5,0.0,0.0,6.0,6.0
97CA4DA02FA5ADC0EC4E89ECF974514B,07670A8804BDD9A451D72346CC08213F,2013-01-01T00:36:00.000+01:00,2013-01-01T00:41:00.000+01:00,300,1.08,-73.976173,40.781013,-73.97183199999999,40.792053,CRD,6.0,0.5,0.5,1.3,0.0,8.3,6.0
9DCEF2F854EE4D4090847E0901929F8A,34B2397EA45C3324A8A6A31DB623FCFC,2013-01-01T00:39:00.000+01:00,2013-01-01T00:41:00.000+01:00,120,0.6,-73.968018,40.792365999999994,-73.963821,40.792252000000005,CSH,4.0,0.5,0.5,0.0,0.0,5.0,6.0
9E7D158C4874B8405F799C69FE72772E,2F48B577904D847EB8F6F29991403148,2013-01-01T00:37:00.000+01:00,2013-01-01T00:41:00.000+01:00,240,0.52,-73.794388,40.657219,-73.794388,40.657219,CSH,4.5,0.5,0.5,0.0,0.0,5.5,6.0
A070879063BF9581466B10CB98E12250,C87299FCABAF7FC8D74E3D04DA3AF919,2013-01-01T00:36:00.000+01:00,2013-01-01T00:41:00.000+01:00,300,1.08,-73.990501,40.734974,-74.002838,40.733703999999996,CSH,6.0,0.5,0.5,0.0,0.0,7.0,6.0
A7092BF3AC309FD7F2DE0A48518AA9A9,2AECE18BE089D55E17F6EB0312A3316F,2013-01-01T00:38:00.000+01:00,2013-01-01T00:41:00.000+01:00,180,0.56,-73.983559,40.775985999999996,-73.98389399999999,40.770531,CRD,4.5,0.5,0.5,1.25,0.0,6.75,6.0
B36622F2F6C1CFB0B5BE434FE2BEF875,F98C286DE69F87CE53AC8F4683B40EDB,2013-01-01T00:37:00.000+01:00,2013-01-01T00:41:00.000+01:00,240,1.45,-73.967567,40.760414000000004,-73.954987,40.777626,CSH,6.0,0.5,0.5,0.0,0.0,7.0,6.0
B43325C1C35E8A68876AEC2214A6203F,F379626D41746B712664E35ABE95A333,2013-01-01T00:37:00.000+01:00,2013-01-01T00:41:00.000+01:00,240,0.76,-73.96822399999999,40.757252,-73.96680500000001,40.753143,CRD,4.5,0.5,0.5,1.25,0.0,6.75,6.0
BBADB9E83DB1D9E01C5B09CC019A3B59,3B70CDC3B9A89DF2C241B0219B3C699F,2013-01-01T00:36:00.000+01:00,2013-01-01T00:41:00.000+01:00,300,1.22,-73.98673199999999,40.701617999999996,-73.995049,40.693222,CSH,6.0,0.5,0.5,0.0,0.0,7.0,6.0
BDC69EC6520DC5DC23EFF840507721E6,00711D0CC3FB5BC905BB62D9B62296D6,2013-01-01T00:39:00.000+01:00,2013-01-01T00:41:00.000+01:00,120,0.67,-73.993576,40.747173,-73.997978,40.740887,CSH,4.0,0.5,0.5,0.0,0.0,5.0,6.0
C3EC7A485C2F8713E191C6FE95D42F3B,4716E14488BD15256C18555566A85F44,2013-01-01T00:41:00.000+01:00,2013-01-01T00:41:00.000+01:00,0,0.0,0.0,0.0,0.0,0.0,CRD,124.0,0.0,0.5,0.0,0.0,124.5,6.0
CCC956ECAB138CFE94C42747548CA8E0,487D2BE7B360AD21A17AE04BD4684D63,2013-01-01T00:36:00.000+01:00,2013-01-01T00:41:00.000+01:00,300,0.71,-73.939941,40.70813,-73.99524699999999,40.719871999999995,CRD,5.0,0.5,0.5,1.1,0.0,7.1,6.0
CF1318EEBB0E1ED1210D18C164FDECF5,5F72FC19DEE173D15E535D106B1A5BEA,2013-01-01T00:36:00.000+01:00,2013-01-01T00:41:00.000+01:00,300,0.84,-74.00145699999999,40.730862,-73.989151,40.729301,CSH,5.0,0.5,0.5,0.0,0.0,6.0,6.0
D3EA25A4194981FD8B9E4CB7A61DC5AB,A8634E60DAB49E30C4F85764F5E3F631,2013-01-01T00:37:00.000+01:00,2013-01-01T00:41:00.000+01:00,240,1.2,-74.002274,40.734596,-73.992409,40.742764,CRD,5.5,0.5,0.5,1.2,0.0,7.7,6.0
D57C7392455C38D9404660F7BC63D1B6,8B32D59D8277E765E95BC45565C120F3,2013-01-01T00:37:00.000+01:00,2013-01-01T00:41:00.000+01:00,240,0.64,-74.00814799999999,40.725941,-74.00814799999999,40.725941,CRD,5.0,0.5,0.5,1.1,0.0,7.1,6.0
D621051CFE9107B110936E45AC034F07,0784F8FB07A95411A6783C053C70A26D,2013-01-01T00:36:00.000+01:00,2013-01-01T00:41:00.000+01:00,300,0.89,-73.95708499999999,40.783421000000004,-73.94725,40.788136,CRD,5.5,0.5,0.5,1.8,0.0,8.3,6.0
EB8B79BF3D28C7DBC509736F0846A363,5F790BE7E368511D8AB628D2E8F508A0,2013-01-01T00:36:00.000+01:00,2013-01-01T00:41:00.000+01:00,300,0.79,-73.920456,40.768101,-73.915726,40.760689,CSH,5.5,0.5,0.5,0.0,0.0,6.5,6.0
F2751CE89ED7E006D8E9C243FC31D01C,0747F87EFE3D6B5697F97607A6352962,2013-01-01T00:38:00.000+01:00,2013-01-01T00:41:00.000+01:00,180,0.72,-74.003754,40.742756,-74.00836899999999,40.735611,CRD,4.5,0.5,0.5,1.0,0.0,6.5,6.0
01963F510A38DFB04FDCBB0574BF677A,E982190408EA3F03C95E1D233AD06F94,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,0.55,-73.96462199999999,40.764027,-73.972054,40.765617,CRD,4.5,0.5,0.5,1.5,0.0,7.0,6.0
029DC7E2FC05C1D08AA6B34E93F6741F,4AEEA5836012EA84DF0E246D002E1A41,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,0.65,-73.918037,40.770142,-73.92363,40.764286,CSH,4.5,0.5,0.5,0.0,0.0,5.5,6.0
07D9B361B73F6880460BB19E4FC76E32,9A71564AC4D93D18E34E9BDA87DD5B42,2013-01-01T00:38:00.000+01:00,2013-01-01T00:42:00.000+01:00,240,0.9,-73.975822,40.724377000000004,-73.975121,40.718891,CSH,5.5,0.5,0.5,0.0,0.0,6.5,6.0
0FAF0CC8A44ED8AE5C5CB6C687B5BAFA,2923E157B6CDA9E4A2B5DDF7BC893240,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,0.78,-73.990105,40.739326,-73.98264300000001,40.739464,CRD,4.5,0.5,0.5,1.0,0.0,6.5,6.0
113065F700BC8FD82F9495243C5C03C3,A9F126F43FAFF4097D227EA49EBCAEEF,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.39,-74.001648,40.733776,-74.002579,40.744656,CRD,7.0,0.5,0.5,1.5,0.0,9.5,6.0
17A181BBBA33F2D7D45D975CD9DAF2E2,B6DA931FE8F42475DE19DF070E5A11FF,2013-01-01T00:40:00.000+01:00,2013-01-01T00:42:00.000+01:00,120,0.46,-73.959351,40.767662,-73.95585600000001,40.764396999999995,CRD,3.5,0.5,0.5,1.0,0.0,5.5,6.0
183B50709C4E9ABFA21719A568874A55,BCD0D1EC9FBE34EEBECFF4DEDD2FDFC6,2013-01-01T00:38:00.000+01:00,2013-01-01T00:42:00.000+01:00,240,0.64,-73.94916500000001,40.776855,-73.957436,40.777046,CSH,4.5,0.5,0.5,0.0,0.0,5.5,6.0
19221B9F4BFC5427ADDB527A35B36087,175445555BD44F159AA51DEA558F9901,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.21,-73.99182900000001,40.744976,-74.00145,40.735966,CSH,6.0,0.5,0.5,0.0,0.0,7.0,6.0
19DC488A58D3D50F29E9B3719F1AF3DE,72DA8C27C9C475F5B69FC3ACF71DC66B,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,0.6,-73.939491,40.81023,-73.938187,40.804691,CSH,4.0,0.5,0.5,0.0,0.0,5.0,6.0
1A052D0501F70E8A989BA6BF44A72880,5428D441EB23C859AF5AEA63B3BB6897,2013-01-01T00:40:00.000+01:00,2013-01-01T00:42:00.000+01:00,120,0.6,-73.972412,40.794151,-73.977577,40.787867999999996,CSH,4.0,0.5,0.5,0.0,0.0,5.0,6.0
2056CB1378E9F325C5E2F630CA6A665E,990580D8ED858FEC4A64ADC5F3857CFF,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,0.57,-73.940445,40.800197999999995,-73.946922,40.800903000000005,CSH,4.0,0.5,0.5,0.0,0.0,5.0,6.0
22A55F8B1F56EDA1FEA4F567293A7BDF,000CCA239BFDC0ABE2895AC9086C4290,2013-01-01T00:37:00.000+01:00,2013-01-01T00:42:00.000+01:00,300,1.79,-74.008423,40.714741,-73.996941,40.737293,CRD,7.5,0.5,0.5,1.0,0.0,9.5,6.0
2376204E7303F5E67FC464F5BB61C5C6,74FC31C095C2E1BF3235346191DD1114,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.58,-73.948502,40.71125,-73.954285,40.73019,CSH,7.0,0.5,0.5,0.0,0.0,8.0,6.0
26C5365B5F8A4495DA0A261F926C53DB,9B6507398159E321A4A9603B8046C88B,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.37,-73.960526,40.797523,-73.947067,40.810501,CRD,7.0,0.5,0.5,1.0,0.0,9.0,6.0
3176853D8AF1F8D40C66A8DB471A0D4F,8B04FDD172957113D26E1178970B2CF3,2013-01-01T00:38:00.000+01:00,2013-01-01T00:42:00.000+01:00,240,0.77,-73.95369000000001,40.767021,-73.96674300000001,40.772419,CSH,5.0,0.5,0.5,0.0,0.0,6.0,6.0
3310398985DD2D21AF105885E8863710,2A52C473268CDE3A71146443E097AF6A,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.77,-73.967239,40.756886,-73.957481,40.777134000000004,CSH,7.5,0.5,0.5,0.0,0.0,8.5,6.0
3382564F2E07986E142298CE1B06C076,164CB8344B834630223DD958540F2656,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,0.86,-73.948051,40.778683,-73.95533,40.785252,CSH,5.0,0.5,0.5,0.0,0.0,6.0,6.0
33C2D73B7EFB18784292FC2666058F90,A46DBA08157DD2A015229526019E5BAB,2013-01-01T00:38:00.000+01:00,2013-01-01T00:42:00.000+01:00,240,0.93,-73.981865,40.767708,-73.97065699999999,40.783455,CSH,5.5,0.5,0.5,0.0,0.0,6.5,6.0
38A7CAA4DAC9F9BA44AF2621988B1D27,08E5038731D22608C32997376286794F,2013-01-01T00:37:00.000+01:00,2013-01-01T00:42:00.000+01:00,300,0.69,-73.983765,40.743782,-73.981522,40.736717,CRD,4.5,0.5,0.5,1.25,0.0,6.75,6.0
39DC824B2CEA705B0F1CB58194A5623C,D351B5947A1558278826A73E805AC221,2013-01-01T00:38:00.000+01:00,2013-01-01T00:42:00.000+01:00,240,1.0,-73.97193100000001,40.792114,-73.98133100000001,40.781269,CSH,5.5,0.5,0.5,0.0,0.0,6.5,6.0
3EF83F86FAC8B6E66644801410007800,296E5A8DD9E36FB5D4832A0106707369,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.17,0.0,0.0,0.0,0.0,CSH,6.0,0.5,0.5,0.0,0.0,7.0,6.0
439B4B5E510B22E3353D80D6319B5E66,089BEAA9161CC4BEF82F109E1D894897,2013-01-01T00:38:00.000+01:00,2013-01-01T00:42:00.000+01:00,240,1.15,-73.96154,40.771378000000006,-73.966278,40.758976000000004,CSH,5.5,0.5,0.5,0.0,0.0,6.5,6.0
48D9DAC013A555372A47095A036163F1,35A32952035266841AED93F2EFCEEB9D,2013-01-01T00:40:00.000+01:00,2013-01-01T00:42:00.000+01:00,120,0.22,-73.975662,40.751709000000005,-73.977409,40.749413,CSH,3.5,0.5,0.5,0.0,0.0,4.5,6.0
4E1D127EFD3BDA4E18F5E1C540D9DA6F,B7B457C4D076B466C97504E11C7D5051,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,2.03,-73.95118000000001,40.743072999999995,-73.944046,40.719757,CSH,8.0,0.5,0.5,0.0,0.0,9.0,6.0
54E0A7E84EAFDF6D0C70DC8E8A272FD9,A037040C2B7BA20DAA4F4DAEBA8A1FF3,2013-01-01T00:40:00.000+01:00,2013-01-01T00:42:00.000+01:00,120,0.57,-73.993462,40.687599,-73.999298,40.684135,CRD,4.0,0.5,0.5,2.0,0.0,7.0,6.0
5749FF186BDCDE110BF772A45A41BD69,B381B4149503A7448963CF9AA2B66202,2013-01-01T00:37:00.000+01:00,2013-01-01T00:42:00.000+01:00,300,1.25,-73.966187,40.800671,-73.968071,40.787167,CSH,6.5,0.5,0.5,0.0,0.0,7.5,6.0
58FC8F3858ECD7EBA10C9829216901B9,055BBB924BAA357F3DAA70F33D53D382,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,0.88,-73.948639,40.782391,-73.94593,40.789885999999996,CSH,4.5,0.5,0.5,0.0,0.0,5.5,6.0
5989A1DACCFFD3119C4E37EC9D9D99EF,DD97899ACAC51EF3188A659DB1F4EDBB,2013-01-01T00:38:00.000+01:00,2013-01-01T00:42:00.000+01:00,240,0.69,-73.967033,40.757071999999994,-73.957588,40.800453000000005,CSH,5.0,0.5,0.5,0.0,0.0,6.0,6.0
5BC8CFECC84BFA0A254AF30E1FC8A38A,7476DDC51A278A9F41E28C502619B07F,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,0.59,-73.956665,40.766940999999996,-73.951645,40.772853999999995,CSH,4.0,0.5,0.5,0.0,0.0,5.0,6.0
6A4EB13F46065C70362E088C1E3D233E,1D551D65A4E0B186C83FCCCDA9108029,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,0.97,-73.989853,40.720692,-73.98297099999999,40.726867999999996,CSH,6.0,0.5,0.5,0.0,0.0,7.0,6.0
6D49B29F6D1718B6BEC71F1B9EDD7FF9,E1F20039FC1216219AA96A512FA00BC3,2013-01-01T00:38:00.000+01:00,2013-01-01T00:42:00.000+01:00,240,0.51,-73.981392,40.768242,-73.979729,40.773685,CRD,4.5,0.5,0.5,1.0,0.0,6.5,6.0
6FFCF7A4F34BA44239636028E680E438,0BACEC29CF8CFF253FC488460B457F72,2013-01-01T00:37:00.000+01:00,2013-01-01T00:42:00.000+01:00,300,1.0,-73.96374499999999,40.774184999999996,-73.95072900000001,40.770939,CSH,5.5,0.5,0.5,0.0,0.0,6.5,6.0
704926D6101E084F9253D16AE0DC8B27,C3390BD93217D4B304ED02F42392F341,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.14,-73.98755600000001,40.749691,-73.975365,40.74453,CSH,6.0,0.5,0.5,0.0,0.0,7.0,6.0
7EA8306E1A78955BC96230C52332575A,CC8F9BABE6DA9C2F1B8E09FC1DF2CE86,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,0.65,-73.973152,40.755238,-73.973351,40.750285999999996,CSH,4.5,0.5,0.5,0.0,0.0,5.5,6.0
8120E470BC2093786C0A82448819D9B3,C46E7EFF1E4D02B23B3984BCF1479E76,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,0.89,0.0,0.0,0.0,0.0,CSH,6.0,0.5,0.5,0.0,0.0,7.0,6.0
8464DFEAD1338447B4367857B218119B,763D19A8B04E749E33E1D2AD914DA343,2013-01-01T00:37:00.000+01:00,2013-01-01T00:42:00.000+01:00,300,1.34,-73.978943,40.740643,-73.97116899999999,40.748508,CSH,6.5,0.5,0.5,0.0,0.0,7.5,6.0
884428E2A1ADA251F199914C8A23616E,3A3B936C1C79AA18A0957199E9C89925,2013-01-01T00:38:00.000+01:00,2013-01-01T00:42:00.000+01:00,240,0.72,-73.999481,40.713936,-73.99559,40.721764,CRD,5.0,0.5,0.5,1.0,0.0,7.0,6.0
89869CF6A1FAF103935C245D34DF59A6,710F6998E5D397F383F84198EB319964,2013-01-01T00:40:00.000+01:00,2013-01-01T00:42:00.000+01:00,120,0.94,-73.933838,40.802544,-73.939453,40.794697,CSH,4.5,0.5,0.5,0.0,0.0,5.5,6.0
8CCF902845F48CEB3E97429240C44214,61A02C2E1A04BF2DA621E1D7CDC9ACBB,2013-01-01T00:40:00.000+01:00,2013-01-01T00:42:00.000+01:00,120,0.26,-73.95701600000001,40.762347999999996,-73.955925,40.763882,CSH,4.0,0.5,0.5,0.0,0.0,5.0,6.0
8CE248163C832F44F9C6BB59A8B90707,814A9545347D2549D9F87D954AD10D5A,2013-01-01T00:37:00.000+01:00,2013-01-01T00:42:00.000+01:00,300,1.17,-73.955093,40.780128000000005,-73.961174,40.766869,CSH,6.0,0.5,0.5,0.0,0.0,7.0,6.0
9473B2600EF2EFC9E9B89842CBAFC4AB,97C4DB96A866EC161AD41C3CBD239CCF,2013-01-01T00:40:00.000+01:00,2013-01-01T00:42:00.000+01:00,120,0.55,-73.98642,40.734749,-73.98297099999999,40.739124,CRD,4.0,0.5,0.5,1.0,0.0,6.0,6.0
9553D25B85C8752E65F16E6DA0BB2CB1,2F82F497BB56BD4D5EA803D447AF88C4,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,0.01,-73.972679,40.755932,-73.972565,40.755875,CSH,4.0,0.5,0.5,0.0,0.0,5.0,6.0
97BED53B0B5424E1FC28D6499D3387FC,EABBBB74C6DF2AFB406BCF12CF956B74,2013-01-01T00:40:00.000+01:00,2013-01-01T00:42:00.000+01:00,120,0.51,-73.98490100000001,40.724292999999996,-73.98140699999999,40.728951,CRD,4.0,0.5,0.5,5.0,0.0,10.0,6.0
AE58C588FEA9BB3246D92A5243362CF7,0BD50413C206E5CE6DB4656DFDC3DD7D,2013-01-01T00:38:00.000+01:00,2013-01-01T00:42:00.000+01:00,240,0.93,-73.994514,40.755966,-74.00153399999999,40.746269,CSH,5.0,0.5,0.5,0.0,0.0,6.0,6.0
AF2AFE150933A35516D44836E1A37299,56A30ED494CDA6AD02C5B2F77A6CE80C,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,0.41,-73.991753,40.751431,-73.985214,40.748619,CSH,5.0,0.5,0.5,0.0,0.0,6.0,6.0
B3527B601F61AA0FF18A2410B8CD5FF3,65CE414F962F4E80E2C562C40BD9A097,2013-01-01T00:37:00.000+01:00,2013-01-01T00:42:00.000+01:00,300,1.23,-73.996696,40.747710999999995,-73.986992,40.771351,CSH,6.0,0.5,0.5,0.0,0.0,7.0,6.0
B6A3DB90EE180F215C9979D1597C01B4,FFEB80F39533ACF27F3124A39BB05E1E,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,0.48,-74.00692,40.735046000000004,-74.00200699999999,40.740356,CRD,4.0,0.5,0.5,1.0,0.0,6.0,6.0
B8733215A7E6A22EB832EEAEA731D3CB,66707B80913E62642A6C2E0BFEE45955,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.59,-73.961617,40.777065,-73.961617,40.777065,CSH,7.5,0.5,0.5,0.0,0.0,8.5,6.0
BBCC4D83C22FA77D260847EC874DE367,6527454ADA9D0B94556E3410F7795A9B,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.32,-73.969749,40.793853999999996,-73.969749,40.793853999999996,CSH,6.5,0.5,0.5,0.0,0.0,7.5,6.0
BC5AB7D6ABFFD0FABB475EB48541C79F,FCFB17028A063DD01A48F83960DA1505,2013-01-01T00:38:00.000+01:00,2013-01-01T00:42:00.000+01:00,240,1.05,-73.938965,40.795497999999995,-73.948799,40.785686,CSH,5.5,0.5,0.5,0.0,0.0,6.5,6.0
BD59490046448E50D7545661E426115E,82A4F900B893D0225231907CBE2B1F15,2013-01-01T00:37:00.000+01:00,2013-01-01T00:42:00.000+01:00,300,0.99,-73.977203,40.747913,-73.98748,40.738731,CSH,5.5,0.5,0.5,0.0,0.0,6.5,6.0
C4F3B3D0E8D6BFF52CAA1BA4C08A75E3,8AB22006A5DCF25C6678CC7A100AB01A,2013-01-01T00:40:00.000+01:00,2013-01-01T00:42:00.000+01:00,120,0.7,-73.924049,40.844898,-73.924049,40.844898,CRD,4.0,0.5,0.5,0.9,0.0,5.9,6.0
C6FA4C46560460C05D0D81819484A5FD,0772E85CB3C3FB46F25C3CA25302FEDE,2013-01-01T00:38:00.000+01:00,2013-01-01T00:42:00.000+01:00,240,0.75,-73.999825,40.721813,-73.999825,40.721813,CRD,4.5,0.5,0.5,1.25,0.0,6.75,6.0
C7DD915934150CF6D4D83CDB3EF44BBC,74DBE71B1ECE623B9816816F17309902,2013-01-01T00:38:00.000+01:00,2013-01-01T00:42:00.000+01:00,240,1.51,-73.966263,40.767223,-73.953987,40.7845,CRD,7.0,0.5,0.5,1.88,0.0,9.88,6.0
CE67E0FA3DF1FBB92598C487F18C3D30,1AA3CC4EC421B7DF2987643F0F2356B3,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,0.83,-73.931664,40.744499,-73.930679,40.73727,CRD,5.0,0.5,0.5,1.38,0.0,7.38,6.0
CF6DBB8374FB850BF207D3720D852A36,8B6D35967E3EF52C75E0E97F7DC8C13E,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.09,-73.954163,40.717285,-73.944321,40.713928,CSH,6.5,0.5,0.5,0.0,0.0,7.5,6.0
D584A1F25B10AE2EA83BEBBFA35CB48D,7CD7DFB30CFE5D02DD360CD45B5329AE,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.3,-73.9879,40.743889,-74.006065,40.743732,CSH,6.5,0.5,0.5,0.0,0.0,7.5,6.0
D63F401C0F754062C47766B66FA9BFEC,8BE7BF5768E499EC6E24DED5665C2C65,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.24,-73.99342299999999,40.733246,-73.979897,40.743279,CRD,6.5,0.5,0.5,1.4,0.0,8.9,6.0
D6E912F06EEDB1749B2595C7A1D2901B,CB5096E880CFCD6C3A1C6AC5507C33A7,2013-01-01T00:37:00.000+01:00,2013-01-01T00:42:00.000+01:00,300,1.08,-74.007469,40.733074,-73.995384,40.749615000000006,CSH,6.0,0.5,0.5,0.0,0.0,7.0,6.0
DA1A4CB0E75444C73D1D1633E701206E,E6EF7EC06A22888127E6884E0795692C,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,1.2,-73.955177,40.788643,-73.970894,40.795868,CRD,5.5,0.5,0.5,1.5,0.0,8.0,6.0
DDE6F0B0832FA5CCE8491924E360FB45,80ED3AD1E6404B57EA726FBD062EB685,2013-01-01T00:37:00.000+01:00,2013-01-01T00:42:00.000+01:00,300,1.78,-73.945938,40.785995,-73.92952,40.797661,CSH,7.0,0.5,0.5,0.0,0.0,8.0,6.0
DFF2EEFF6074A167854F5C198C211CB7,685F7E1524EFC40C8FA28B2F17E69F64,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.59,-73.967117,40.713875,-73.954178,40.728024,CRD,7.0,0.5,0.5,1.88,0.0,9.88,6.0
E0FF83B00BBE193D93702125B41CFDF5,2DF1A22B10D0A5F4FE01403135CA5205,2013-01-01T00:37:00.000+01:00,2013-01-01T00:42:00.000+01:00,300,0.16,-73.973106,40.748688,-73.98790699999999,40.733593,CSH,6.5,0.5,0.5,0.0,0.0,7.5,6.0
E20585D090C0C28E2A3B0C6DFBA678E9,5BE4B285A225284154F18FFC43B7FED6,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,0.67,-73.916969,40.770714,-73.91154499999999,40.768196,CSH,4.5,0.5,0.5,0.0,0.0,5.5,6.0
E2237FF6441FF33BE542697E591635EA,50997548BEBD08C27D82BE2B26216226,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,2.05,-73.971313,40.763821,-73.948074,40.77861,CRD,7.5,0.5,0.5,1.6,0.0,10.1,6.0
E3FB99712D99954D259002EBAF4AD015,F35F85AE86E972E91567217992F85428,2013-01-01T00:39:00.000+01:00,2013-01-01T00:42:00.000+01:00,180,1.2,-73.987549,40.770386,-73.98138399999999,40.779011,CRD,5.5,0.5,0.5,1.2,0.0,7.7,6.0
E7C63C1AB5FFB109DF6A036ADC7C98A2,93226A9A6528FBB349B98D829E13C06F,2013-01-01T00:37:00.000+01:00,2013-01-01T00:42:00.000+01:00,300,0.97,-74.004906,40.735378000000004,-74.00531,40.723068,CSH,5.5,0.5,0.5,0.0,0.0,6.5,6.0
E80AF654AD7B3785081B6F32561A1043,5B02CFDEFA0F1470C784F34E41D586F8,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.7,-73.979012,40.740601,-73.977852,40.725513,CSH,7.5,0.5,0.5,0.0,0.0,8.5,6.0
EE8A706C1D8EE8897A1FEB591B5E5884,529E7364F15A734DFB3F44376DC78267,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.35,-73.969551,40.785336,-73.984047,40.777060999999996,CRD,7.0,0.5,0.5,1.0,0.0,9.0,6.0
F2C95279F7C853C848BADDA37362A672,C3984B359F59735C2E180AECF62385A8,2013-01-01T00:36:00.000+01:00,2013-01-01T00:42:00.000+01:00,360,1.78,-73.955811,40.780533,-73.971184,40.795273,CSH,7.5,0.5,0.5,0.0,0.0,8.5,6.0
