medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
A3162ED937438746E5269909C0E5AAA1,8313CA0A78F4404DCEB35FD6D8CEEB66,2013-01-01T00:44:00.000+01:00,2013-01-01T00:47:00.000+01:00,180,0.66,-73.965141,40.75938,-73.971222,40.751236,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,7.0
A455DCC55D89AAFC00DDAC8FEDA01B44,C4E16302BE3CDD008C4EE5F83D2C7FB2,2013-01-01T00:43:00.000+01:00,2013-01-01T00:47:00.000+01:00,240,0.82,-73.9776,40.738228,-73.977859,40.746071,CRD,5.0,0.5,0.5,1.1,0.0,7.1,0,0,7.0
A614810E4C8DB5D24EF62F55995648BD,BCF6A9D98B89D59FC37DE105CB64CD37,2013-01-01T00:45:00.000+01:00,2013-01-01T00:47:00.000+01:00,120,0.39,-73.94899000000001,40.781708,-73.95258299999999,40.776806,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,7.0
ABBFB2FEC4DE7D40BB11E8445ACA33DD,963733B0340699CB4FA048D682039A84,2013-01-01T00:42:00.000+01:00,2013-01-01T00:47:00.000+01:00,300,1.28,-73.921921,40.705978,-73.921921,40.705978,CRD,6.0,0.5,0.5,1.3,0.0,8.3,0,0,7.0
B33E704CC189E80C9671230C16527BBC,6789C77E1CBDC850C450D72204702976,2013-01-01T00:47:00.000+01:00,2013-01-01T00:47:00.000+01:00,0,0.0,-74.067291,40.73291,0.0,0.0,CRD,70.0,0.0,0.0,5.0,0.0,75.0,0,0,7.0
B3527B601F61AA0FF18A2410B8CD5FF3,65CE414F962F4E80E2C562C40BD9A097,2013-01-01T00:44:00.000+01:00,2013-01-01T00:47:00.000+01:00,180,1.08,-73.986992,40.771351,-73.986992,40.771351,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
B4A29A1D0FEAB6CB015BEE6C6008F181,325C7C0CDA0A1D060FEF1AF0F451A023,2013-01-01T00:43:00.000+01:00,2013-01-01T00:47:00.000+01:00,240,0.74,-73.96122,40.780128000000005,-73.950172,40.775501,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
B719B0820F13CCA664A0492B37481D14,7890F735BB4C3BB0769A0D8975DD654A,2013-01-01T00:46:00.000+01:00,2013-01-01T00:47:00.000+01:00,60,0.0,-74.04705799999999,40.715462,-74.047073,40.715454,CRD,63.0,0.0,0.5,0.0,10.25,73.75,0,0,7.0
C841CDD9EC7995E8812BC04BFB59190D,E8A62FA93B227C1ACEBC13EC0D8E70AC,2013-01-01T00:42:00.000+01:00,2013-01-01T00:47:00.000+01:00,300,1.05,-73.952492,40.776965999999994,-73.95446,40.765834999999996,CRD,6.0,0.5,0.5,1.0,0.0,8.0,0,0,7.0
CE4E6C23CB56FFDD28EAE4FD70C54CAE,517E1DF5C14F7C75EF1DEC39B6ECAF8A,2013-01-01T00:43:00.000+01:00,2013-01-01T00:47:00.000+01:00,240,0.74,-73.972954,40.748829,-73.975533,40.753811,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
D06F86A82EC1E061D702FE028D53155A,C15E084453262E598A981B57FA7EEC85,2013-01-01T00:44:00.000+01:00,2013-01-01T00:47:00.000+01:00,180,0.53,-73.993492,40.757191,-73.972153,40.756485,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,7.0
D1641315E773E1C1B987EB34D9E294FC,C07E577E969FC2E5A06258E8FA55DDE0,2013-01-01T00:46:00.000+01:00,2013-01-01T00:47:00.000+01:00,60,0.6,-73.958908,40.780724,-73.954094,40.7873,CRD,4.0,0.5,0.5,1.0,0.0,6.0,0,0,7.0
D743D4A05E3B57ECA241FE2877E86912,3D89870A03DC403CE5BB990C3E87ACB0,2013-01-01T00:43:00.000+01:00,2013-01-01T00:47:00.000+01:00,240,1.3,-73.965508,40.774544,-73.954819,40.786617,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
D788FDCAFA1B0BF22C3FF7BE26DFB62C,3AD23025D971E32F88C33D711CCA9A63,2013-01-01T00:43:00.000+01:00,2013-01-01T00:47:00.000+01:00,240,1.33,-73.947701,40.775208,-73.958687,40.760201,CRD,6.5,0.5,0.5,1.0,0.0,8.5,0,0,7.0
DB18E9E94EB754CF15E66B03852EA17B,1F27B61120A0E8C29C867D2B4975E838,2013-01-01T00:45:00.000+01:00,2013-01-01T00:47:00.000+01:00,120,0.54,-73.950165,40.779888,-73.950241,40.775597,CRD,4.0,0.5,0.5,0.9,0.0,5.9,0,0,7.0
E05E9D1EDED0FE81F7DD7E81EF1CC08F,C76353D60215982A5303D8DFCAC7E1AB,2013-01-01T00:42:00.000+01:00,2013-01-01T00:47:00.000+01:00,300,0.92,-73.954498,40.789742,-73.94455699999999,40.79475,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
E179F10824CB63CD4799E6AE7C67AAF2,8B53C4743AB5F271B7F33D0A6B9F0B41,2013-01-01T00:43:00.000+01:00,2013-01-01T00:47:00.000+01:00,240,1.21,-73.953979,40.77293,-73.955795,40.782123999999996,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
E8D71F1151199586EBCE1BAF1FA6DA31,3111221C25A978EDA1412AA5A77DE5C3,2013-01-01T00:42:00.000+01:00,2013-01-01T00:47:00.000+01:00,300,1.07,-73.973145,40.748558,-73.987251,40.749565000000004,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
E944FCE29D2DA31A562DA3596F12A897,9D08CE1609DC0EEEC90A15C85B325FB2,2013-01-01T00:43:00.000+01:00,2013-01-01T00:47:00.000+01:00,240,2.01,-73.87445799999999,40.77404,-73.899162,40.759907,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,7.0
F4BB93A9C7E2E0A47D87B648EB3FE26E,83FD9763BD51BEA6FCD3298F8F5DE4B5,2013-01-01T00:45:00.000+01:00,2013-01-01T00:47:00.000+01:00,120,0.11,-73.965546,40.761227000000005,-73.964714,40.760078,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,7.0
F74634104670D5A1179053AEAE87BD7D,FD6F163739F3A4FF12F61976370284ED,2013-01-01T00:44:00.000+01:00,2013-01-01T00:47:00.000+01:00,180,0.56,-73.974358,40.788521,-73.97081800000001,40.793453,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,7.0
FADD954D7A4F804B5AA5C3D15A369EF4,62C4F7750505F3A151E3C4326BE8FB32,2013-01-01T00:43:00.000+01:00,2013-01-01T00:47:00.000+01:00,240,0.86,-73.997353,40.741749,-73.994827,40.734272,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
FE3F7EC82C0DAB36938E02B4F5068147,4A7DDAAA712E1620D33F321A132ED66D,2013-01-01T00:43:00.000+01:00,2013-01-01T00:47:00.000+01:00,240,1.45,-73.946297,40.780933000000005,-73.940201,40.797138000000004,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.58,-73.991844,40.726608,-73.993706,40.721371000000005,CRD,4.0,0.5,0.5,0.9,0.0,5.9,0,0,7.0
035A25BC8C3C1868838AD8DC880DE0F6,D4FF7657655852A7767211DD888B3BEC,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,0.69,-73.94970699999999,40.780693,-73.945938,40.782070000000004,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
03634DCC70216A7C8C9D8542FD590A92,89FFCDB1D24C450BAC97E8E8758794DD,2013-01-01T00:44:00.000+01:00,2013-01-01T00:48:00.000+01:00,240,1.17,-74.006035,40.734749,-73.996063,40.749161,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
04F02712AFA8710872FC5208A59AE1A5,DC6D61237E906083BFD60741629E924A,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,1.37,-73.96021999999999,40.769688,-73.94538100000001,40.778511,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
067D49BE6232063BC77BE9619D0B08B6,30148FD2A08BBC56447B365A3B347339,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.67,-73.97371700000001,40.752113,-73.97371700000001,40.752113,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,7.0
098FF67267798F397F82E0922FA70FAB,663E98F54AFAD7F8DD356FFB5061EBAD,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,0.94,-73.967842,40.802616,-73.97551700000001,40.792041999999995,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,7.0
0B593CED4C3F363DD4ED3F745B651CB1,A943DDA6621345922B0D7899053C7E25,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,1.22,-73.977112,40.747028,-73.964714,40.755764,CRD,6.5,0.5,0.5,2.0,0.0,9.5,0,0,7.0
0CEBE42EAF42C338052FAE8D61612C58,CC7A4176549BA819E07D4A0463F87D2E,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.67,-73.953575,40.775391,-73.958168,40.768688,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
0D70E61DA85C2551D35C67FDB27AE291,2CC370DC5567ECA23DDCAF08705AA3BF,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,1.26,-73.975952,40.786278,-73.952721,40.783302,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,7.0
10F0996196F62FDC6663C475C379EB07,42AFA529235B8DB5ACB5FF8539242513,2013-01-01T00:44:00.000+01:00,2013-01-01T00:48:00.000+01:00,240,0.86,-73.974602,40.793372999999995,-73.968102,40.800041,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
135A8EDC6EBD6F4397B7A6D281C75AB0,137B1FCE53E2DCF80627D6FC9D4AD743,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.64,-73.93920899999999,40.843361,-73.93539399999999,40.850845,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
150F059AE6614D5B9F243AB82F5359D9,9DB74E4B10CC9DC5CC5D63DBAD83006A,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.84,0.0,0.0,0.0,0.0,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
1FEF6248184207A37D8269071CA74767,6AB7DE6507AFD6C6C587483449074562,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,1.31,-73.952888,40.783127,-73.964874,40.791496,CRD,6.5,0.5,0.5,1.0,0.0,8.5,0,0,7.0
26AB00A95EF60968E27B94C6172B289F,9240D60653394422740338BEFF768836,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.0,-73.984863,40.74839,-73.988892,40.742607,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,7.0
2FD656E326E1469F0F41878C35D94A84,FA633287999535C3E5F5A63E82308549,2013-01-01T00:44:00.000+01:00,2013-01-01T00:48:00.000+01:00,240,0.18,-73.976639,40.751743,-73.978912,40.753184999999995,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
3176853D8AF1F8D40C66A8DB471A0D4F,8B04FDD172957113D26E1178970B2CF3,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,1.56,-73.96680500000001,40.772514,-73.95324699999999,40.786762,CRD,7.0,0.5,0.5,1.88,0.0,9.88,0,0,7.0
3310398985DD2D21AF105885E8863710,2A52C473268CDE3A71146443E097AF6A,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,1.48,-73.958679,40.775299,-73.94899699999999,40.791206,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
34A6D6B37688CD29D53017C130F658E4,9DACB9F425AABE1A643F45FC2A28B99C,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,0.64,-73.987267,40.743038,-73.98354300000001,40.747097,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
3A70657B346085F18123C0081817DC21,37380E8B7845D6CF8B891F1803AB18EC,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.89,-73.966583,40.804287,-73.972687,40.795925,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
3FAFB068899C0B37C580E623B70C5A56,997D10DC624A3F39EE708EACCAF54890,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,0.83,-74.001587,40.73064,-74.00550799999999,40.740111999999996,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
4F4BEA1914E323156BE0B24EF8205B73,60301539C83C08A019A9A705BC84745C,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.27,-73.99876400000001,40.754375,-73.994415,40.752537,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,7.0
517C6B330DBB3F055D007B07512628B3,2C19FBEE1A6E05612EFE4C958C14BC7F,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,2.25,-73.97036,40.756336,-73.951553,40.782196,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,7.0
53528D75D25F5F8F51F83197EF5E741A,A70151E679D2DA570891EBFA7DCD0AF0,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,1.11,-73.994911,40.741904999999996,-74.006447,40.73917,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
53796D7A77A1318785653D211B5B1F88,1735076F27B86A649F3564F27CAC1550,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,1.76,-73.99143199999999,40.765141,-73.976845,40.784275,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,7.0
5989A1DACCFFD3119C4E37EC9D9D99EF,DD97899ACAC51EF3188A659DB1F4EDBB,2013-01-01T00:46:00.000+01:00,2013-01-01T00:48:00.000+01:00,120,0.5,-73.967453,40.792938,-73.970062,40.789387,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,7.0
5A107580BB40D06A40407CE799382C85,0EA76FD0F27DC30FF6550F42992B937A,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.88,-73.96125,40.801685,-73.969604,40.791206,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
636BB0FC3A383926A1A3AC091F72AD41,58155CEC4885E5C5AC04248EDB7B9A76,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,1.22,-73.95611600000001,40.763779,-73.953621,40.776154,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
679A60EAF92BCD09B288AF09EF81BFF9,056D5044ECAFBD3ECEF68FA7DBBD3034,2013-01-01T00:46:00.000+01:00,2013-01-01T00:48:00.000+01:00,120,0.62,-73.955986,40.778946000000005,-73.955704,40.772709000000006,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,7.0
695BD4EEBF79FC90E74A50A9C1FC0F98,BE5EDA04F6EDD9DFAA9124E64B75D306,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,0.84,-73.971825,40.7547,-73.989616,40.772877,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
6BF5A195328EDEACD63117F2A205BEAB,E92912B91D2F47A2F25D199835B06998,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,1.43,-73.954071,40.778652,-73.94323,40.793453,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
72481E5CAC40B72474735B4E976E7289,007439EEDB510EF8277C567BD200B08F,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.89,-73.98865500000001,40.745464,-73.998795,40.739803,CRD,5.0,0.5,0.5,1.1,0.0,7.1,0,0,7.0
7426D49131D418B73D76B341C69394E7,288EDDD67D311F4E67BE2A3B3A62F6F7,2013-01-01T00:44:00.000+01:00,2013-01-01T00:48:00.000+01:00,240,0.54,-73.972328,40.749725,-73.97273299999999,40.753161999999996,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
7735BB047CAAAA539070B46AA266F773,E27AFF8429AE8A2837894889C6947380,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,0.62,-73.976334,40.751053000000006,-73.97511300000001,40.750820000000004,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,7.0
7E3BF2C5869112F3997C2B790E4894FD,8A0EEAD6456E27EA5BE1430E82E2A005,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,1.29,-73.96775799999999,40.765484,-73.953918,40.775059000000006,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
7FFC76228D428BABC160BC38704A4DA8,F5FCB0A6C0439A315E2BF78443264470,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,0.53,-73.995186,40.739810999999996,-73.986961,40.738014,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,7.0
83B45EADC6C37A562F9A539A8D845373,CB1A830092AE9A403EFF26124C2E3C4F,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,1.23,-73.969833,40.763203000000004,-73.955559,40.765945,CRD,6.0,0.5,0.5,1.62,0.0,8.62,0,0,7.0
85CF2237EC1EE477672351C9864C42DB,617B349A7D57784FD1A8213B7E9B4C81,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,0.96,-73.989136,40.74131,-73.98859399999999,40.731453,CRD,6.0,0.5,0.5,1.95,0.0,8.95,0,0,7.0
9150150894F4D1F06AB4A016AF410DB3,3A5D70DBAADC5ABF02CECC284FDB0C3C,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,1.47,-73.957458,40.774384000000005,-73.967575,40.787632,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,7.0
92D01E396D7AC7BD09183A7ED793E274,A346D80F83D3C8DB6B2240B13F1FAC9A,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,1.2,-73.985313,40.731922,-74.004173,40.739582,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,7.0
9962D4F0BEBA24A8632CBA17585E4663,A49A9ED486B8C9EBBBFDB067B669F36B,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,1.05,-73.96605699999999,40.758106,-73.976616,40.747566,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
9C861478E0FC17082E108DDB3B8762DB,2D9B70F625818197B84C4C8ACF3023C9,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,0.68,-73.976318,40.756465999999996,-73.969086,40.753941,CRD,5.0,0.5,0.5,1.65,0.0,7.65,0,0,7.0
9E12B0F5736A23DA3D200DCDA35260AD,89399B234598D7823387C12886DF2379,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,1.11,-73.99854300000001,40.750465000000005,-73.99854300000001,40.750465000000005,CRD,6.0,0.5,0.5,4.0,0.0,11.0,0,0,7.0
A8A34A71C596617DB288916DC5012E76,D7B97032052BBC1AFA5E0FEDDD88D6EB,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.61,-74.007736,40.732281,-74.004189,40.73811,CRD,4.5,0.5,0.5,1.0,0.0,6.5,0,0,7.0
AB4B0B4ADB73C51D21C1CB474F0C019F,F60F84389A25FB8F4BAD7B9BF7468168,2013-01-01T00:44:00.000+01:00,2013-01-01T00:48:00.000+01:00,240,0.79,-73.983673,40.745602000000005,-74.003563,40.738686,CRD,5.0,0.5,0.5,1.0,0.0,7.0,0,0,7.0
B1FCF98120C84D1223B1FF7FDB2B011E,425502974B1B916F2FDC7FA930114F2E,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,1.0,-73.97290799999999,40.762177,-73.963989,40.773701,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
B594DE549FA4383F2B0C053F0C36B9CB,FCF2109A59C043C4BEE7B3B6DE9EA899,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,1.24,-73.9758,40.78167,-73.965836,40.774094,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
B9FE07EDC5756E167FC0176073AD56A6,3BD6AEEB040127628BF236152280EE2B,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.48,-73.999306,40.743965,-73.995308,40.749699,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
BB8B5987269FE82C5A9CAA78DE6E2F8D,C144057229DE34C16CC3C62D367BB410,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,1.1,-73.973236,40.654522,-73.984436,40.663456,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
BC5E8A17ADA3C3448D2BC33710FCDD09,12BDFDDAA2A5DE76B0DF17B74AE5CFDA,2013-01-01T00:47:00.000+01:00,2013-01-01T00:48:00.000+01:00,60,0.34,-73.94825,40.82962,-73.95141600000001,40.825272,CSH,3.0,0.5,0.5,0.0,0.0,4.0,0,0,7.0
C355BD433805B56A9D96AA0F205E2CE3,03A5594271066BDD6086E41C8EAB9897,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,0.77,-73.996063,40.738304,-73.985771,40.735958000000004,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
C87D30545FD2D5CE9451EF5F6EC1A32E,A84840B68601F426927E13ED7A3EDB87,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,0.53,-73.993553,40.735958000000004,-73.98479499999999,40.732269,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
C98C8A8A6F520EC38CA40F495CDC54E9,CABE723A567CF183AB7DB8737EA0DDB3,2013-01-01T00:44:00.000+01:00,2013-01-01T00:48:00.000+01:00,240,0.73,-73.975502,40.751511,-73.977295,40.745235,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
C9B509CFF20466168DD972EE73A06037,9D38C5D65D93BB355E66EE9007BFFEDC,2013-01-01T00:44:00.000+01:00,2013-01-01T00:48:00.000+01:00,240,0.98,-73.99007399999999,40.740856,-73.98419200000001,40.746193,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
CD98CA13911488D180A72A1039A44B85,3E696702231C2DB8576F9AB0C782687B,2013-01-01T00:44:00.000+01:00,2013-01-01T00:48:00.000+01:00,240,1.68,-73.991676,40.764755,-73.967896,40.797398,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
CF1318EEBB0E1ED1210D18C164FDECF5,5F72FC19DEE173D15E535D106B1A5BEA,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,0.71,-73.988869,40.729183,-73.993706,40.721329,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
CFA7A51EEE775D7BE9B99507E43039FF,38A30615BBCF80E8B05C2CBE84AFE03B,2013-01-01T00:44:00.000+01:00,2013-01-01T00:48:00.000+01:00,240,0.94,-73.957222,40.782593,-73.94918100000001,40.791817,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
D621051CFE9107B110936E45AC034F07,0784F8FB07A95411A6783C053C70A26D,2013-01-01T00:42:00.000+01:00,2013-01-01T00:48:00.000+01:00,360,1.57,-73.94851700000001,40.789028,-73.963631,40.774345000000004,CRD,7.0,0.5,0.5,1.0,0.0,9.0,0,0,7.0
DA9514BA6429367E5108A5880965EA5F,08541C551BD18A9D0A5FC48ECDA067B4,2013-01-01T00:44:00.000+01:00,2013-01-01T00:48:00.000+01:00,240,0.69,-73.983604,40.747112,-73.96860500000001,40.770321,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
DB87F4AB25C4AE1F01553868A4A9A7F2,D3351C6964BD3E25F503D73B519DFF58,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,1.66,-73.96505,40.771969,-73.982201,40.769042999999996,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,7.0
DBD60AF056CB92BD0C5C6EC6DB30A9FD,F456FF82C9A6FDF6CCB3D3202AC7B474,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,0.46,-73.973816,40.760253999999996,-73.977249,40.764374,CRD,4.5,0.5,0.5,1.0,0.0,6.5,0,0,7.0
E9ACD076FF53336D7C6793D9A8174D17,1B73ED5F789146CC08BEE1F15B3BDEA3,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.87,-73.952759,40.768271999999996,-73.961632,40.760208,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
E9E4605C9790B5891207F0D87A973B33,E4566BD5739A97ABD299550FF7E81D12,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,1.97,-73.963585,40.771029999999996,-73.949448,40.793663,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,7.0
EB4EDD40F3E53A82D13BC2DC38FED693,07D5A0E1092EAAA8B7149E62475A3E88,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,1.2,-73.97350300000001,40.752441,-73.963287,40.766459999999995,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
EB64402E0D86DCFE2298FED39CBD7B0A,871B8E8EE60B00564FFB09B90924A025,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.78,-73.947861,40.771271,-73.9571,40.767342,CRD,4.5,0.5,0.5,2.0,0.0,7.5,0,0,7.0
F45098D1F50A0E94E7C47CA42E4E5C64,CA79A5EDAD78E6E508E439D436277883,2013-01-01T00:46:00.000+01:00,2013-01-01T00:48:00.000+01:00,120,0.53,-73.978195,40.783241,-73.976135,40.786114000000005,CRD,3.5,0.5,0.5,1.0,0.0,5.5,0,0,7.0
F6AC5ED8F624EC43788EA84D9979379C,241AB3536C3494045D967E758844F5B6,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.86,-73.997299,40.736778,-74.002274,40.742168,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
F7E4E9439C46B8AD5B16AB9F1B3279D7,1A84AEBDFCD8739349EB2030DCC191FF,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,0.66,-73.959099,40.809307000000004,-73.953011,40.80962,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
FB92F691B7E933E6462788B10939F757,514C8BFCAB9935F99295D99468BE4699,2013-01-01T00:43:00.000+01:00,2013-01-01T00:48:00.000+01:00,300,1.02,-73.95105699999999,40.785984,-73.95770300000001,40.777126,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
FC3BC56642AC2A74EEBA3EA6B0BB5FE5,0DF7C4232E2D0217FD4A7D971CDC864D,2013-01-01T00:45:00.000+01:00,2013-01-01T00:48:00.000+01:00,180,1.02,-73.969284,40.766490999999995,-73.961617,40.777031,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
