medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,date
6FDD27B073594BBCC4BC4BB77EB0E5C3,F5809F31FCD54769414A3E1F3CA05083,2013-01-01T00:19:00.000+01:00,2013-01-01T00:23:00.000+01:00,240,0.8,-73.95901500000001,40.783405,-73.961235,40.774929,CSH,4.5,0.5,0.5,0.0,0.0,5.5,3.0
729D902C73197248D1CE5372CF92231B,F1142CE80D3C7D875EDF69E846812151,2013-01-01T00:19:00.000+01:00,2013-01-01T00:23:00.000+01:00,240,0.83,-73.991249,40.732384,-74.000725,40.725792,CRD,5.0,0.5,0.5,1.38,0.0,7.38,3.0
7427BAE1A60058317E014F825C8604D7,63613EADF4B6FF3FAA85E32323D97795,2013-01-01T00:18:00.000+01:00,2013-01-01T00:23:00.000+01:00,300,1.17,-73.98814399999999,40.723778,-73.989944,40.734566,CSH,6.0,0.5,0.5,0.0,0.0,7.0,3.0
782B981D6269C5EDC19FA619EB3D90C1,6D35DB4543D2DA54DD9FFE7EF41EC71A,2013-01-01T00:23:00.000+01:00,2013-01-01T00:23:00.000+01:00,0,0.21,-73.999161,40.750553000000004,-74.002701,40.752056,CSH,3.0,0.5,0.5,0.0,0.0,4.0,3.0
7AFEB60BF1B7FA5176F29F8D7FACFEF0,B1D48C2F20562CFE9FE2F7018BA9F666,2013-01-01T00:18:00.000+01:00,2013-01-01T00:23:00.000+01:00,300,0.68,-73.988152,40.779339,-73.980499,40.775074,CSH,5.0,0.5,0.5,0.0,0.0,6.0,3.0
7CB2729E7F445BEE2A65EFEB35B8139E,D5C5BEB8C8603AA76D32561FE78E9651,2013-01-01T00:18:00.000+01:00,2013-01-01T00:23:00.000+01:00,300,0.97,-73.989685,40.744183,-73.981613,40.736942,CRD,5.5,0.5,0.5,1.8,0.0,8.3,3.0
7CB7D114409873CD2CF8BB7AA17EA22A,4F9319A370A01FEEE39752EEE17F46DF,2013-01-01T00:19:00.000+01:00,2013-01-01T00:23:00.000+01:00,240,0.99,-73.98880799999999,40.736553,-73.99445300000001,40.725929,CRD,5.0,0.5,0.5,1.38,0.0,7.38,3.0
841441CA91D0E47151759F884BBD72AD,E6513E9AD03A4AF10C0354BA71BA68A4,2013-01-01T00:19:00.000+01:00,2013-01-01T00:23:00.000+01:00,240,0.89,-74.001213,40.741501,-74.003235,40.749008,CSH,5.0,0.5,0.5,0.0,0.0,6.0,3.0
8CDD162A5D53A7742AD2D06F9ABA5891,BFB6ECE18A2FC509918A12F3413158AC,2013-01-01T00:19:00.000+01:00,2013-01-01T00:23:00.000+01:00,240,1.05,-74.007492,40.743134000000005,-73.994415,40.744499,CRD,5.5,0.5,0.5,1.2,0.0,7.7,3.0
98B18A77F70B2DD0DF4D17F047440319,C93874893DC009AF1AC77E7F4B603C6B,2013-01-01T00:18:00.000+01:00,2013-01-01T00:23:00.000+01:00,300,0.89,-73.991592,40.727203,-73.986687,40.734024,CRD,5.0,0.5,0.5,1.1,0.0,7.1,3.0
BDAB957909D0FA11D183578780C9F952,02BBA5F4284CE6418658895EDA81E175,2013-01-01T00:18:00.000+01:00,2013-01-01T00:23:00.000+01:00,300,1.27,-73.964638,40.767117,-73.97134399999999,40.751102,CSH,6.5,0.5,0.5,0.0,0.0,7.5,3.0
CB2BEC7D0450E04C0831F4345E8FBA8F,CF5446FB63D210EF08035D6EA7AE0D7D,2013-01-01T00:18:00.000+01:00,2013-01-01T00:23:00.000+01:00,300,0.86,-73.985336,40.74258,-73.985336,40.74258,CSH,5.5,0.5,0.5,0.0,0.0,6.5,3.0
CB31B66976BC2C63B774E1273ED32550,A79178C852D6DE7CD6FA7AAEF5736B9E,2013-01-01T00:22:00.000+01:00,2013-01-01T00:23:00.000+01:00,60,0.62,-73.9505,40.777489,-73.954277,40.783127,CSH,4.0,0.5,0.5,0.0,0.0,5.0,3.0
D41814EBC98E4ED03F5F39F7579DA784,AA1FA765AAF4B38CED89E78223A8F3AE,2013-01-01T00:18:00.000+01:00,2013-01-01T00:23:00.000+01:00,300,1.02,-73.992958,40.762985,-73.989868,40.774639,CSH,5.5,0.5,0.5,0.0,0.0,6.5,3.0
D8355B560482C567FAD4EECA88289FED,E320A790E83534810634643A7D31663B,2013-01-01T00:19:00.000+01:00,2013-01-01T00:23:00.000+01:00,240,0.79,-74.003792,40.731891999999995,-74.0056,40.722031,CRD,5.0,0.5,0.5,1.65,0.0,7.65,3.0
D9D9E4F06057F9C00888607C1CA29DF9,232366FC4B73FDEDBAC4929808F21DFD,2013-01-01T00:18:00.000+01:00,2013-01-01T00:23:00.000+01:00,300,1.55,-73.94619,40.781212,-73.94720500000001,40.796822,CSH,7.0,0.5,0.5,0.0,0.0,8.0,3.0
DA2CB8B7E1244CC63CC529D3D861588D,34302F556CACB146A4C73C60C26A654F,2013-01-01T00:18:00.000+01:00,2013-01-01T00:23:00.000+01:00,300,1.74,-73.962952,40.758438,-73.95118000000001,40.778549,CSH,7.0,0.5,0.5,0.0,0.0,8.0,3.0
DFBFA82ECA8F7059B89C3E8B93DAA377,CF8604E72D83840FBA1978C2D2FC9CDB,2013-01-01T00:21:00.000+01:00,2013-01-01T00:23:00.000+01:00,120,0.34,-73.9758,40.789349,-73.973259,40.792839,CRD,3.5,0.5,0.5,1.0,0.0,5.5,3.0
E10567BBAD2900F3DA14BDBA064359F6,229E397B13A730B9868261F445CE8CC2,2013-01-01T00:19:00.000+01:00,2013-01-01T00:23:00.000+01:00,240,1.32,-74.000923,40.761826,-73.999329,40.749817,CSH,6.0,0.5,0.5,0.0,0.0,7.0,3.0
E3FD0A4DE92A3B02B63C343FDEE99BAC,DCF3039C793D6A493B27482A16662E3C,2013-01-01T00:22:00.000+01:00,2013-01-01T00:23:00.000+01:00,60,0.41,-73.97827099999999,40.783321,-73.976357,40.785892,CRD,3.5,0.5,0.5,1.0,0.0,5.5,3.0
EE6A63C0AB5588E17AD0E5994110EFAA,12FDAB81BE9614186CAF9A9E3A1D8B76,2013-01-01T00:19:00.000+01:00,2013-01-01T00:23:00.000+01:00,240,0.54,-73.989738,40.730274,-73.998779,40.734058000000005,CSH,4.5,0.5,0.5,0.0,0.0,5.5,3.0
F8708465712E5AE5F755BD5646AAD1EC,D8AE9B9E1BD542C2D5807FA63FDD873D,2013-01-01T00:19:00.000+01:00,2013-01-01T00:23:00.000+01:00,240,0.9,-74.009033,40.70689,-74.014763,40.709540999999994,CRD,5.0,0.5,0.5,0.0,0.0,6.0,3.0
FC853CFF9DD74E69606C7C5160CE6DF5,350A876655CABD4731335E9181FDF8D4,2013-01-01T00:20:00.000+01:00,2013-01-01T00:23:00.000+01:00,180,0.43,-73.982834,40.73922,-73.980179,40.743095000000004,CSH,4.0,0.5,0.5,0.0,0.0,5.0,3.0
066C9BA5E96A02AEA026F228BFE3E539,3679D23741E37B65310A16AF802592FB,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,0.89,-73.99589499999999,40.759040999999996,-74.003738,40.753353000000004,CSH,5.5,0.5,0.5,0.0,0.0,6.5,3.0
0CBA62067A3351DD226B5FFE9FAC5E91,98B45411138167389D3F03E50F3FAFE0,2013-01-01T00:18:00.000+01:00,2013-01-01T00:24:00.000+01:00,360,1.56,-73.98558,40.723808,-73.977577,40.741444,CRD,7.0,0.5,0.5,1.88,0.0,9.88,3.0
1A6C96C943057A7348818AC20B8D8A36,619CE92DCCF413CE7655D23C529A18DA,2013-01-01T00:22:00.000+01:00,2013-01-01T00:24:00.000+01:00,120,0.94,-73.992554,40.763626,-73.98561099999999,40.773243,CSH,4.5,0.5,0.5,0.0,0.0,5.5,3.0
2483C5DE8751E511AFA9F3A1FC190AFC,6EBD34C2155D58BF26FC40CCD48CCCC2,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,0.53,-73.98808299999999,40.748348,-73.98304,40.747696000000005,CSH,4.0,0.5,0.5,0.0,0.0,5.0,3.0
2F06CB00F4F0481382FBE9861F0FD2C5,1463ED9316B7E0626E3B869C48B195E0,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,1.11,-73.969528,40.71294,-73.969528,40.71294,CSH,5.5,0.5,0.5,0.0,0.0,6.5,3.0
323AC156121A854317E1EBDF7F1BBC55,16889DDE2BD1C3DF287D2FEB675A556E,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,1.1,-73.94716600000001,40.800987,-73.960495,40.800095,CSH,6.0,0.5,0.5,0.0,0.0,7.0,3.0
39A60F14324688F6BB35EE079D492156,E57C4D2E4AFBD23513ECC4D98DE6992B,2013-01-01T00:18:00.000+01:00,2013-01-01T00:24:00.000+01:00,360,1.73,-74.00412,40.70742,-73.980232,40.742546000000004,CSH,7.0,0.5,0.5,0.0,0.0,8.0,3.0
3BA8FB7A76EA6C14C8FB223FB402EC9C,8B5085DE225CE9D2AA78363F1B3D72FD,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,1.45,-73.976669,40.756122999999995,-73.95951099999999,40.759258,CSH,6.5,0.5,0.5,0.0,0.0,7.5,3.0
3C53F252CAFA1D436C2A8DEABC725B71,96D38C70DFA9E5DCB201E252EDD3B3A8,2013-01-01T00:22:00.000+01:00,2013-01-01T00:24:00.000+01:00,120,0.53,-73.982773,40.745036999999996,-73.97876,40.750645,CRD,4.0,0.5,0.5,0.9,0.0,5.9,3.0
4085F0A7FAD6206E247D2F847606529B,39B43214735A2F8C469DCCC6FD7D761A,2013-01-01T00:21:00.000+01:00,2013-01-01T00:24:00.000+01:00,180,0.75,-73.955917,40.773689000000005,-73.94751,40.775406,CRD,4.5,0.5,0.5,3.0,0.0,8.5,3.0
439A7DB5A293D47FC0365501159DC9A2,3D39A0A976FEFDAF307E463D87A3E2B8,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,1.44,-73.92423199999999,40.774311,-73.90681500000001,40.773369,CRD,7.0,0.5,0.5,0.0,0.0,8.0,3.0
468C9CA4175D270D0F3446C010D18DB6,B478AFAA48F2A309D8FB6D2A88D68AC9,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,0.83,-73.99410999999999,40.726768,-73.99968,40.720371,CRD,5.0,0.5,0.5,1.8,0.0,7.8,3.0
47A10F6F70B10FD9CE9942250C5D0A00,268DE4E55FB6E0101259EBA64EA38643,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,1.02,-73.99170699999999,40.726303,-73.983414,40.738346,CSH,6.0,0.5,0.5,0.0,0.0,7.0,3.0
480F3205E1EFD02F8AF6F113B3805F43,B2005112954C1C893FBFDBF07EED8EC0,2013-01-01T00:21:00.000+01:00,2013-01-01T00:24:00.000+01:00,180,0.81,0.0,0.0,0.0,0.0,CSH,4.5,0.5,0.5,0.0,0.0,5.5,3.0
49A0A4465DC7BA419D2C96A642DE1471,C28706E3402809CCCEDC276D00096A06,2013-01-01T00:21:00.000+01:00,2013-01-01T00:24:00.000+01:00,180,0.69,-74.00878900000001,40.713863,-74.011444,40.708126,CRD,4.0,0.5,0.5,5.0,0.0,10.0,3.0
4FBA078630428EFA5EEEF2E67A293464,A36E6BABFC8AFBF28E245DFAD9DAEF6B,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,0.86,0.0,0.0,0.0,0.0,CRD,5.0,0.5,0.5,1.1,0.0,7.1,3.0
5209616D34340A304D3F256ACD1C8129,8361D944F47E4AA0268E0FE3F0A1959D,2013-01-01T00:18:00.000+01:00,2013-01-01T00:24:00.000+01:00,360,1.21,-73.956329,40.71262,-73.949348,40.711135999999996,CSH,6.0,0.5,0.5,0.0,0.0,7.0,3.0
53AD6429878F8ACA6CD84E2B4E438F7B,662A2709F4FE029931546A37913B6141,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,0.92,-73.96527900000001,40.759171,-73.975288,40.752098,CSH,4.5,0.5,0.5,0.0,0.0,5.5,3.0
58506B3A349BAF8CADBD52C97696CA8A,39CDF878C79B82C48DF7E3F2FA8431A2,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,0.05,-73.993752,40.75172,-73.99314100000001,40.752106,CSH,4.0,0.5,0.5,0.0,0.0,5.0,3.0
58A86E2767A7B1F109F02913297CB847,8174E3CF2919C19EF138B44C7CDEBDAE,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,0.49,-74.000351,40.737968,-74.002266,40.740631,CRD,4.5,0.5,0.5,1.0,0.0,6.5,3.0
5F4219F33AEA8DED4CC93645141D998F,C9E41B1344496331CDC5AEA200ED0AE3,2013-01-01T00:23:00.000+01:00,2013-01-01T00:24:00.000+01:00,60,0.0,-73.988609,40.746189,-73.988564,40.746231,CRD,10.0,0.0,0.5,0.0,0.0,10.5,3.0
6038DF7EC8CDBD060B54E8C531B83A63,7EDD2A00487C4CF67024B76B9E189E91,2013-01-01T00:18:00.000+01:00,2013-01-01T00:24:00.000+01:00,360,1.73,-73.97485400000001,40.787827,-73.953056,40.786133,CSH,7.5,0.5,0.5,0.0,0.0,8.5,3.0
628FB717E929C5A6DF89AF6CF47194B2,6875224361C1B9B73218C54D196C00AE,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,1.3,-73.947067,40.776092999999996,-73.957909,40.761269,CSH,6.5,0.5,0.5,0.0,0.0,7.5,3.0
66E454CFE260ABBD38C1929736782901,D88509357C3B39206A3B49914FA6FB6D,2013-01-01T00:21:00.000+01:00,2013-01-01T00:24:00.000+01:00,180,0.8,-73.99054699999999,40.73077,-73.979118,40.728176,CRD,4.5,0.5,0.5,1.0,0.0,6.5,3.0
67C2B72EB78E36BF7A24B7D432686767,1659FF8E4DC20B6E1AECDDE3F7830E29,2013-01-01T00:21:00.000+01:00,2013-01-01T00:24:00.000+01:00,180,0.85,-73.95636,40.775501,-73.95324699999999,40.784271000000004,CSH,4.5,0.5,0.5,0.0,0.0,5.5,3.0
6AB44B2C7A5AE65A23BEC4111F1FE731,757319378EAB33D7C44DECC1374F6ABC,2013-01-01T00:21:00.000+01:00,2013-01-01T00:24:00.000+01:00,180,1.04,-73.947273,40.72224,-73.957359,40.72995,CSH,5.0,0.5,0.5,0.0,0.0,6.0,3.0
6B22AE697469CEA3DB866376A918349A,52169A073CB4E5B1DB22045E075AF851,2013-01-01T00:23:00.000+01:00,2013-01-01T00:24:00.000+01:00,60,0.13,-73.988731,40.721081,-73.987915,40.722809000000005,CSH,3.0,0.5,0.5,0.0,0.0,4.0,3.0
7171E97F3C53FB56E77607FC0962D5B5,75550A62D602B87105A2CA8CCF6B43F7,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,1.04,-73.941223,40.792263,-73.944435,40.798901,CSH,6.0,0.5,0.5,0.0,0.0,7.0,3.0
76D49C40320F90E63A73940C7BA914AE,6676F4B6FC8BA68328B96709C522D718,2013-01-01T00:18:00.000+01:00,2013-01-01T00:24:00.000+01:00,360,1.22,-73.974602,40.749771,-73.967987,40.760143,CSH,6.5,0.5,0.5,0.0,0.0,7.5,3.0
78A0CCB71F0CD7541B2FF8BC206DC358,5EF60A4F28BDA8892EAC95A1C824461A,2013-01-01T00:22:00.000+01:00,2013-01-01T00:24:00.000+01:00,120,0.05,-73.97281600000001,40.764606,-73.96865799999999,40.76461,CRD,4.0,0.5,0.5,1.35,0.0,6.35,3.0
7B39B375AB1DD2665859F4893805F0ED,C9AE88CAA22ABA984AFBD9847C5F9695,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,0.58,-73.957161,40.768368,-73.957161,40.768368,CSH,5.0,0.5,0.5,0.0,0.0,6.0,3.0
7C4213FD4F01493DB3D3510EA119E9AF,D70B2EDA066629CFA65053C8499ACD39,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,1.19,-74.00185400000001,40.751667,-74.007866,40.740437,CRD,6.0,0.5,0.5,1.62,0.0,8.62,3.0
7EDDE36FA99A988397F723511A6065F6,F0EA8FA0C1817D93CE37C4A17A079EBC,2013-01-01T00:22:00.000+01:00,2013-01-01T00:24:00.000+01:00,120,1.05,-73.97316,40.744324,-73.963516,40.757545,CRD,5.0,0.5,0.5,1.1,0.0,7.1,3.0
7F3AE0D21D3846759CA20FAAD7BC5F5B,0A39D46AEDC29906B0CBC94F78B3C6C8,2013-01-01T00:22:00.000+01:00,2013-01-01T00:24:00.000+01:00,120,0.52,-73.980461,40.783337,-73.984978,40.779179,CSH,3.5,0.5,0.5,0.0,0.0,4.5,3.0
83730194C4EB9C85CCFB9574F74E8A23,56A6C4227212302B4E4609F5129E1923,2013-01-01T00:18:00.000+01:00,2013-01-01T00:24:00.000+01:00,360,1.21,-73.939941,40.708546000000005,-73.955444,40.707527,CSH,6.5,0.5,0.5,0.0,0.0,7.5,3.0
84550EFC369B9316254F99F6B6EFA543,ABCC8FF9555EA978AF8459C822FA178A,2013-01-01T00:21:00.000+01:00,2013-01-01T00:24:00.000+01:00,180,0.47,-73.973709,40.757591,-73.971199,40.761833,CSH,4.0,0.5,0.5,0.0,0.0,5.0,3.0
84C5F6C940C24C55D8D7C75F3F75F14F,D48C1097AF78B31964D8DE00A4A71AC2,2013-01-01T00:21:00.000+01:00,2013-01-01T00:24:00.000+01:00,180,0.55,-73.982376,40.731293,-73.976456,40.727406,CRD,4.0,0.5,0.5,0.9,0.0,5.9,3.0
910E421F3AB4CC67CD33EA7A5665FBD8,DFA954F7355201E8B51D2745E2617EAE,2013-01-01T00:21:00.000+01:00,2013-01-01T00:24:00.000+01:00,180,0.7,-74.001938,40.719547,-74.009644,40.720058,CSH,4.5,0.5,0.5,0.0,0.0,5.5,3.0
9205B3DC797AB9B1AA6929F36D6EAED8,389AA47C48F86F55A8B1AAC180CE805C,2013-01-01T00:21:00.000+01:00,2013-01-01T00:24:00.000+01:00,180,0.76,-73.97625,40.751602,-73.97378499999999,40.743889,CSH,4.5,0.5,0.5,0.0,0.0,5.5,3.0
9231947E0F529F0FF1E3300732CE3CBF,8F5963DF5A1F05D96241ED60077235D2,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,1.04,-73.953728,40.790878,-73.96619399999999,40.789597,CSH,5.0,0.5,0.5,0.0,0.0,6.0,3.0
974CEB992FB574CA3852AD7AA681E519,34E13D63B8C66CDF59130891AF31956B,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,0.82,-73.977272,40.738682,-73.977188,40.736328,CRD,5.5,0.5,0.5,1.2,0.0,7.7,3.0
9B2F0CF7472D7072BE7B6C593ADC06E6,F9326F9A3FAC01F4C02AE9D27A7740B5,2013-01-01T00:18:00.000+01:00,2013-01-01T00:24:00.000+01:00,360,0.13,-73.974625,40.778191,-73.977699,40.788925,CSH,6.5,0.5,0.5,0.0,0.0,7.5,3.0
9C34910D26A3CBBC48D309CEA303A1B7,D05DEF3DD93BBCF5D596476C8C18A138,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,0.75,-73.9814,40.746834,-73.971367,40.746868,CRD,5.5,0.5,0.5,1.2,0.0,7.7,3.0
9DBDCAB0D1B7AD645D9274ED03FE0B78,9F21FAABC4A0AB9DB32650BC431690BC,2013-01-01T00:21:00.000+01:00,2013-01-01T00:24:00.000+01:00,180,0.76,-73.947929,40.774902000000004,-73.954987,40.767376,CRD,5.0,0.5,0.5,1.38,0.0,7.38,3.0
9E4A6E4D306CD037516E315FDCA8677F,937EFCC6BE1B040DBD05EA33A946EB62,2013-01-01T00:18:00.000+01:00,2013-01-01T00:24:00.000+01:00,360,1.43,-73.969688,40.763493,-73.953239,40.772617,CSH,7.5,0.5,0.5,0.0,0.0,8.5,3.0
A02DA85FD99C7A9939385EC926432F22,72493053D704DA2AAF2A5CBFC3930475,2013-01-01T00:22:00.000+01:00,2013-01-01T00:24:00.000+01:00,120,0.61,-73.973625,40.792384999999996,-73.972527,40.786037,CSH,4.0,0.5,0.5,0.0,0.0,5.0,3.0
AC354C8F61774C6F08536819DC5A40A0,1B8B820092E36B6BDEF66B2B836A5E1F,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,1.45,-73.993416,40.745007,-74.005356,40.728297999999995,CRD,6.5,0.5,0.5,1.4,0.0,8.9,3.0
AE124FC3210EE986C339A4C4FB225F4C,B5672CCC03B8DF92CCEAE0B877EFF07F,2013-01-01T00:22:00.000+01:00,2013-01-01T00:24:00.000+01:00,120,0.41,-73.995491,40.739159,-73.99284399999999,40.742828,CSH,3.5,0.5,0.5,0.0,0.0,4.5,3.0
B38383F7B0A983220F7B1010C769C018,1F6A509F8C8D489AE8486222456181CF,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,0.66,-73.97345,40.779568,-73.967529,40.787715999999996,CRD,4.5,0.5,0.5,1.5,0.0,7.0,3.0
BA34210DAECCFED1B8FFBB0372994B45,E103689D43224E36E12C9BD28A8D8137,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,1.2,-74.005074,40.719543,-73.99503299999999,40.750076,CSH,6.0,0.5,0.5,0.0,0.0,7.0,3.0
CAC816D410FB0B7B8F3B4B1F39680F97,C6BA4A57C0DFBA6AAAAB6E5DCEE7CA58,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,0.88,-73.992195,40.734474,-74.00484499999999,40.735321,CRD,5.5,0.5,0.5,1.2,0.0,7.7,3.0
CBA8C449382F10A355CF0D38CBDCB867,D068EEE473E74D8594339CC08CDE56F4,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,0.38,-73.977722,40.725761,-73.981659,40.728481,CSH,5.0,0.5,0.5,0.0,0.0,6.0,3.0
CEABFF0193174D655262201BABBADEF0,56B5F8C618D3212604928620ED22A7A6,2013-01-01T00:22:00.000+01:00,2013-01-01T00:24:00.000+01:00,120,0.49,-73.953743,40.785263,-73.95742800000001,40.779995,CRD,4.0,0.5,0.5,1.35,0.0,6.35,3.0
CFE357B8B336C872C4E564320CDF2EC8,19BF943C688686060348A3BEF7A6EE26,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,2.82,-73.982262,40.784794,-73.960533,40.816376,CSH,9.5,0.5,0.5,0.0,0.0,10.5,3.0
D22FDB926D6B574416DFDC9D645020AE,7866C9D26FC537A1248ACF94196C5DE2,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,0.46,-73.98895999999999,40.731514000000004,-73.99481999999999,40.735671999999994,CRD,5.0,0.5,0.5,1.1,0.0,7.1,3.0
D2DDDAC4772125372CA92EE65251E0CB,582A93DF0BFB765706704E7E3CBF4C8F,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,1.35,-73.989014,40.721569,-73.977531,40.734032,CRD,6.5,0.5,0.5,2.1,0.0,9.6,3.0
D3CE4C85EE9C81C9DEE02A9D688975FB,C2E5B2492CC3E580A740186DD80DDBC9,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,1.35,-73.979782,40.727032,-73.979782,40.727032,CSH,6.5,0.5,0.5,0.0,0.0,7.5,3.0
D3E6D6F6B353CE1422A43171A127C542,23C8CAAF9D65E0524FC087D86AF93CCD,2013-01-01T00:18:00.000+01:00,2013-01-01T00:24:00.000+01:00,360,1.26,-74.003967,40.725712,-73.98999,40.727996999999995,CRD,6.5,0.5,0.5,1.4,0.0,8.9,3.0
D8CF1B054D38736E4A4CCDADA52D9119,CC9C58E4E8E8E9FFE73DA157F4F162EF,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,0.6,-73.992798,40.737373,-73.985352,40.732494,CRD,4.5,0.5,0.5,1.25,0.0,6.75,3.0
DBF620E94C8869D543A1C0E4BF55D142,BABDC5E896D679E9FC4B889D9C1EA23C,2013-01-01T00:18:00.000+01:00,2013-01-01T00:24:00.000+01:00,360,0.63,-73.982552,40.742508,-73.976997,40.745247,CRD,5.0,0.5,0.5,1.0,0.0,7.0,3.0
E32F3FFD7C3199E8730913D836962B83,EB7ABAFC865DB6C79D0CF747654C9D37,2013-01-01T00:21:00.000+01:00,2013-01-01T00:24:00.000+01:00,180,0.67,-73.97063399999999,40.79623,-73.968552,40.804173,CSH,4.5,0.5,0.5,0.0,0.0,5.5,3.0
E65F5EDA9DC960678D090537BCBBA30D,7937D051C9AEBB8C879459F072B5F8E5,2013-01-01T00:23:00.000+01:00,2013-01-01T00:24:00.000+01:00,60,0.53,-73.974426,40.788429,-73.970375,40.793968,CRD,3.5,0.5,0.5,1.0,0.0,5.5,3.0
EA52C332C24255D561B8A8D2F261546B,BB48D1AE5C0998A3456C7A073187622C,2013-01-01T00:18:00.000+01:00,2013-01-01T00:24:00.000+01:00,360,1.23,-74.002075,40.761070000000004,-74.007339,40.745014000000005,CSH,7.0,0.5,0.5,0.0,0.0,8.0,3.0
EC086DA7E582E94EEEB96220074BA940,EFC1E97F8F55CD2B28FCD129F909D81B,2013-01-01T00:21:00.000+01:00,2013-01-01T00:24:00.000+01:00,180,0.74,-73.96354699999999,40.77729,-73.95755,40.780331,CSH,4.5,0.5,0.5,0.0,0.0,5.5,3.0
F0BC6D487F643F133948F12958855912,598E9DA87FA7FC33355ACCE1C4AD3684,2013-01-01T00:20:00.000+01:00,2013-01-01T00:24:00.000+01:00,240,0.73,-73.994019,40.741122999999995,-73.994019,40.741122999999995,CSH,5.0,0.5,0.5,0.0,0.0,6.0,3.0
F7DE1E94C8E642FA86808507395789AD,F68B6C855B38CD85927444C0376E5D4C,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,0.67,-73.94792199999999,40.770851,-73.950539,40.777203,CRD,5.0,0.5,0.5,1.1,0.0,7.1,3.0
FB132F8415ADC48146FFB35E2EC2A3C4,28B3DC931EEC8E22D221F596D07284CF,2013-01-01T00:18:00.000+01:00,2013-01-01T00:24:00.000+01:00,360,1.05,-73.990273,40.737083,-73.984077,40.737495,CRD,5.5,0.5,0.5,1.0,0.0,7.5,3.0
FB84C95C217D345556E3B14EA6D63E5C,F9B8CC42051C6D1C1DDAF5260118D585,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,0.99,-73.956215,40.778702,-73.948227,40.782135,CSH,6.0,0.5,0.5,0.0,0.0,7.0,3.0
FC51A43508446C316ADB40948C94A343,9EEE5C1582DC78CC449184336B7794CE,2013-01-01T00:19:00.000+01:00,2013-01-01T00:24:00.000+01:00,300,0.98,-73.97983599999999,40.734997,-73.988907,40.728305999999996,CSH,5.5,0.5,0.5,0.0,0.0,6.5,3.0
019AFB33C3153481B058E243DED1E570,500605877E09A340A2C5210FE3DEE2D9,2013-01-01T00:18:00.000+01:00,2013-01-01T00:25:00.000+01:00,420,1.13,-73.979073,40.736088,-73.981987,40.747509,CRD,6.5,0.5,0.5,1.4,0.0,8.9,3.0
05957CAE639FBEF3437C288251786169,9A5E272DDECB44EA77FE740F5351CDDA,2013-01-01T00:19:00.000+01:00,2013-01-01T00:25:00.000+01:00,360,1.36,-74.002243,40.734604,-73.99494200000001,40.750168,CSH,6.5,0.5,0.5,0.0,0.0,7.5,3.0
