medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
5562E98BA4BD4057E5626F1C64AF72B3,F4199818A317391BA1E973E0E75A279F,2013-01-01T00:06:00.000+01:00,2013-01-01T00:12:00.000+01:00,360,1.27,-73.971176,40.793071999999995,-73.951973,40.787106,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,1.0
582CAF46446FA03320E5178E7BEC1E86,C5A4A177F0B19AE6113FBF1CD6AC0D60,2013-01-01T00:10:00.000+01:00,2013-01-01T00:12:00.000+01:00,120,0.45,-74.009064,40.725941,-74.003349,40.727016,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,1.0
5BC8CFECC84BFA0A254AF30E1FC8A38A,7476DDC51A278A9F41E28C502619B07F,2013-01-01T00:07:00.000+01:00,2013-01-01T00:12:00.000+01:00,300,1.7,-73.963516,40.757576,-73.946724,40.776482,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,1.0
5FAD00C3D55A3FD129B01F72A40F9DF6,39FA7F89EE2B5D16CE41F3CFB8534024,2013-01-01T00:08:00.000+01:00,2013-01-01T00:12:00.000+01:00,240,1.14,-73.972351,40.796478,-73.980682,40.785057,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,1.0
65FFBDF63E20893AA0D9A00D46BFA0C9,A4D2B24953883B340F62BD1D41E72AB4,2013-01-01T00:06:00.000+01:00,2013-01-01T00:12:00.000+01:00,360,1.05,-74.004211,40.752609,-73.99000500000001,40.746838000000004,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,1.0
66764B77F96DF43315499D73AA6DD84E,1D291E4A6240397183206FAD3192A179,2013-01-01T00:09:00.000+01:00,2013-01-01T00:12:00.000+01:00,180,0.59,-73.988632,40.734001,-73.996689,40.73735,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,1.0
696321779D687411F2E5DF6991E9D474,14C2ED390669165F2D3B5CE427A91027,2013-01-01T00:07:00.000+01:00,2013-01-01T00:12:00.000+01:00,300,1.12,-73.955688,40.772511,-73.963425,40.759440999999995,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,1.0
6E9C8DD7496E0A661CBA1301E552B4DA,8F7455015E20EBE81B953C3319E6495C,2013-01-01T00:06:00.000+01:00,2013-01-01T00:12:00.000+01:00,360,1.14,-73.95240799999999,40.818816999999996,-73.94606800000001,40.808037,CRD,6.5,0.5,0.5,0.0,0.0,7.5,0,0,1.0
6F43262CC0C66F560B4D6AF14F4F16E2,2DB0A594ED38674DBF3CA53B2C1991DC,2013-01-01T00:07:00.000+01:00,2013-01-01T00:12:00.000+01:00,300,0.7,-73.952324,40.777190999999995,-73.952324,40.777190999999995,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,1.0
71A4C52408C894E7BCC77BBFB5C01154,FA70352B6222A4A4E1A70DFA4887E9C3,2013-01-01T00:10:00.000+01:00,2013-01-01T00:12:00.000+01:00,120,0.52,-73.98751800000001,40.719883,-73.984123,40.725227000000004,CRD,4.0,0.5,0.5,0.0,0.0,5.0,0,0,1.0
7B858DEA24A14489080FAA39764D3430,398E7F5A206960EF0B711866525E0315,2013-01-01T00:06:00.000+01:00,2013-01-01T00:12:00.000+01:00,360,1.31,-74.004211,40.742222,-73.996498,40.753532,CRD,6.0,0.5,0.5,1.0,0.0,8.0,0,0,1.0
8BFEF637E4234F569E62FE0A97035763,FF57B61A364477F13ED862EAE14510F5,2013-01-01T00:08:00.000+01:00,2013-01-01T00:12:00.000+01:00,240,0.63,-74.008865,40.704231,-74.016373,40.704895,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,1.0
8D0ED4518CCFA25E26EF792718BBD4D3,6B61DDA50FED1A952D7BD6B7148BC137,2013-01-01T00:06:00.000+01:00,2013-01-01T00:12:00.000+01:00,360,1.57,-74.010239,40.719898,-74.014404,40.702969,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,1.0
A5B75D2E069A012D9D77088FA5BC38F4,A9715A22C155E405FC809F820B7F75C9,2013-01-01T00:09:00.000+01:00,2013-01-01T00:12:00.000+01:00,180,1.0,-74.006752,40.744171,-73.998634,40.755363,CRD,5.0,0.5,0.5,1.0,0.0,7.0,0,0,1.0
B4F985AE8AF1D7EDFDC1DAD79040B83E,B7C8C374FB7C1D5378C9A5418FE90704,2013-01-01T00:07:00.000+01:00,2013-01-01T00:12:00.000+01:00,300,1.01,-73.97644,40.714821,-73.97644,40.714821,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,1.0
B505BF57EE08B47D1A9A28F746C46A37,0263C0794089506BC7EE5039A788A23F,2013-01-01T00:10:00.000+01:00,2013-01-01T00:12:00.000+01:00,120,0.8,-73.97699,40.78495,-73.977028,40.792679,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,1.0
B5539183D16F6CEAD45E0BE2E9AD69B0,59B54C0E1CD661A54A8D94AFD5802A3C,2013-01-01T00:11:00.000+01:00,2013-01-01T00:12:00.000+01:00,60,0.41,-73.956787,40.766865,-73.952866,40.772068,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,1.0
BBA520CCCBCF54BE503F767CCA01DFE7,05B47A803C3BB55BDF6B75ED2EA462A5,2013-01-01T00:07:00.000+01:00,2013-01-01T00:12:00.000+01:00,300,2.99,-73.984001,40.717113,-73.947067,40.724968,CRD,10.0,0.5,0.5,2.1,0.0,13.1,0,0,1.0
BBCC4D83C22FA77D260847EC874DE367,6527454ADA9D0B94556E3410F7795A9B,2013-01-01T00:06:00.000+01:00,2013-01-01T00:12:00.000+01:00,360,0.86,-73.96463,40.755852000000004,-73.96463,40.755852000000004,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,1.0
BD5CC6A22D05EB2D5C8235526A2A4276,5E8F2C93B5220A922699FEBAFC2F7A54,2013-01-01T00:06:00.000+01:00,2013-01-01T00:12:00.000+01:00,360,1.31,-73.966225,40.773716,-73.955399,40.782596999999996,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,1.0
C618460646E8DF2BBFB2110D236802E2,BB9CC2F3A6347818E54395ECBC7E96EA,2013-01-01T00:09:00.000+01:00,2013-01-01T00:12:00.000+01:00,180,1.39,-73.967804,40.760234999999994,-73.955833,40.776169,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,1.0
CB4A208CE35D8FA2A8D76B419180991D,8FCE5D247A6B74FF050D7ADF373C375C,2013-01-01T00:08:00.000+01:00,2013-01-01T00:12:00.000+01:00,240,0.5,-73.953163,40.78014,-73.953163,40.775978,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,1.0
D1D9F6A6FBAEE609E6F0A025AD204E91,1091B2C8A688E5708BDBEE409DAA5793,2013-01-01T00:09:00.000+01:00,2013-01-01T00:12:00.000+01:00,180,0.41,-73.988647,40.731258000000004,-73.98867,40.734001,CRD,4.0,0.5,0.5,0.9,0.0,5.9,0,0,1.0
DEF3F77B2D5B1FE8FBDBAAC7CE8B4AC9,E05AAE397FFF9FEA058F4A033A997E41,2013-01-01T00:08:00.000+01:00,2013-01-01T00:12:00.000+01:00,240,0.76,-73.925438,40.706356,-73.926353,40.701107,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,1.0
E5DEE6A1632E7963F80F6BD84604C4C8,44B7DE2A76AE49F8E87EB54A0BBE50BC,2013-01-01T00:07:00.000+01:00,2013-01-01T00:12:00.000+01:00,300,0.84,-73.988968,40.716984000000004,-73.982147,40.724716,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,1.0
E9FF471F36A91031FE5B6D6228674089,72E0B04464AD6513F6A613AABB04E701,2013-01-01T00:09:00.000+01:00,2013-01-01T00:12:00.000+01:00,180,0.38,-73.954308,40.764148999999996,-73.95294200000001,40.766602,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,1.0
F1C63842BC47D1C30A1317560F24FD38,499375ECFF4B15F61E7E9819E4A4439A,2013-01-01T00:11:00.000+01:00,2013-01-01T00:12:00.000+01:00,60,0.43,-73.970749,40.756001,-73.969864,40.753067,CRD,3.5,0.5,0.5,0.8,0.0,5.3,0,0,1.0
FB84C95C217D345556E3B14EA6D63E5C,F9B8CC42051C6D1C1DDAF5260118D585,2013-01-01T00:08:00.000+01:00,2013-01-01T00:12:00.000+01:00,240,1.17,-73.961349,40.771702000000005,-73.94931,40.775112,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,1.0
A9E3EC968BA07A4E961D39A8D31BDCBB,F89791E7DE63BFA5231AD0EBDEEEC2CE,2013-01-01T00:08:42.000+01:00,2013-01-01T00:12:12.000+01:00,209,0.3,-73.980568,40.754288,-73.977829,40.752178,CRD,4.0,0.5,0.5,1.25,0.0,6.25,0,0,1.0
06E2F2B7F3B4D563FF850A2A5A4384B6,DB9AC95FB46B93081701BCC50F84B378,2013-01-01T00:06:00.000+01:00,2013-01-01T00:13:00.000+01:00,420,1.15,-73.98712900000001,40.744877,-73.980278,40.735222,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,1.0
1C6C70CC78475DA41DF18E897863F4B0,683A9DA4536D134C52B96C8DCFDBF2C8,2013-01-01T00:09:00.000+01:00,2013-01-01T00:13:00.000+01:00,240,0.69,-73.990372,40.734722,-73.999657,40.738651000000004,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,1.0
27A86FECF0CDB4979155856A470D8DF6,DCC1424F5C48BCFAB2E01184D4F6D590,2013-01-01T00:06:00.000+01:00,2013-01-01T00:13:00.000+01:00,420,1.33,-73.994003,40.756523,-73.992233,40.745197,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,1.0
2C9D3CFDFF4C14E6F3D127B6837582CC,3E137EF998C27F43DECB286B6B5C79BF,2013-01-01T00:10:00.000+01:00,2013-01-01T00:13:00.000+01:00,180,0.35,-73.983742,40.743813,-73.980461,40.743481,CRD,4.0,0.5,0.5,1.12,0.0,6.12,0,0,1.0
2DF9CA4377B28B8963C9BD57286F7FEF,7B40D777B6374B8A01F610E081580629,2013-01-01T00:08:00.000+01:00,2013-01-01T00:13:00.000+01:00,300,0.98,-73.965485,40.762737,-73.97496,40.752998,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,1.0
357D8F7FFACB5A5547BA6F2F4F29A1D9,3532FEF22215801980B0E02F02D45EB3,2013-01-01T00:10:00.000+01:00,2013-01-01T00:13:00.000+01:00,180,0.76,-73.990196,40.731685999999996,-73.995598,40.729939,CRD,4.5,0.5,0.5,1.25,0.0,6.75,0,0,1.0
3A5DD80AAB4A71574A9CDB189127DD8E,9D35EF4319DF68F53B97B8679FB7B4BF,2013-01-01T00:06:00.000+01:00,2013-01-01T00:13:00.000+01:00,420,1.44,-73.96706400000001,40.772335,-73.965523,40.759018,CRD,7.0,0.5,0.5,2.0,0.0,10.0,0,0,1.0
4451D3A1843B997DE775D81C264B6540,6236573970AC76EE75DFCA95F139BA47,2013-01-01T00:08:00.000+01:00,2013-01-01T00:13:00.000+01:00,300,1.36,-73.959358,40.776901,-73.97045899999999,40.762028,CRD,6.5,0.5,0.5,0.0,0.0,7.5,0,0,1.0
51F70513CDC188F618BD22E4376813BA,70675A51BA7800862B7AB888998DC92A,2013-01-01T00:07:00.000+01:00,2013-01-01T00:13:00.000+01:00,360,1.35,-73.977325,40.764236,-73.975037,40.751133,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,1.0
628FB717E929C5A6DF89AF6CF47194B2,6875224361C1B9B73218C54D196C00AE,2013-01-01T00:11:00.000+01:00,2013-01-01T00:13:00.000+01:00,120,0.78,-73.95965600000001,40.762603999999996,-73.95575699999999,40.768158,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,1.0
681E7CCDEF7666DF0057FF2A6DE85D95,7DBAA1EACBC91DCA9FC3D438E2A7C08C,2013-01-01T00:09:00.000+01:00,2013-01-01T00:13:00.000+01:00,240,0.23,-73.969025,40.763283,-73.972481,40.764931,CRD,4.5,0.5,0.5,1.0,0.0,6.5,0,0,1.0
6ADF43E6F6F20F2003709ED44A99D35C,833BA2FC0AF0DAEF9FACD425F137AC6F,2013-01-01T00:07:00.000+01:00,2013-01-01T00:13:00.000+01:00,360,2.22,-74.008553,40.716713,-74.00872,40.741516,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,1.0
8669D9002FF4D63D433C5D9CCA710D7C,FD717A920A5125D904090815FA489598,2013-01-01T00:08:00.000+01:00,2013-01-01T00:13:00.000+01:00,300,0.83,-73.99971,40.721947,-73.999191,40.720165,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,1.0
884428E2A1ADA251F199914C8A23616E,3A3B936C1C79AA18A0957199E9C89925,2013-01-01T00:10:00.000+01:00,2013-01-01T00:13:00.000+01:00,180,0.62,-74.000473,40.727290999999994,-74.000336,40.732642999999996,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,1.0
8C5100EA21F2FAEB3133BB0369CD3E6B,0BA3F69A9D80AD835ACD66AAFE8E656F,2013-01-01T00:06:00.000+01:00,2013-01-01T00:13:00.000+01:00,420,1.7,-73.993668,40.740932,-73.974106,40.751598,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,1.0
90666ADD2A1A29EF574FE51A6D903097,71965EAE6FD9B391841BE249B60E12F7,2013-01-01T00:06:00.000+01:00,2013-01-01T00:13:00.000+01:00,420,2.83,-73.94839499999999,40.773827000000004,-73.97345,40.743815999999995,CRD,10.5,0.5,0.5,2.0,0.0,13.5,0,0,1.0
908649C07B35408B0727167768129620,B9A91DD91A9602D46F5929A625DA3CC8,2013-01-01T00:07:00.000+01:00,2013-01-01T00:13:00.000+01:00,360,1.02,-73.984665,40.779835,-73.976067,40.791451,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,1.0
9369734F987710202EBEF6DA7F4162A0,DEC786C5FEA39B7F41280FA4B3613DD1,2013-01-01T00:06:00.000+01:00,2013-01-01T00:13:00.000+01:00,420,1.42,-73.966324,40.753997999999996,-73.98021700000001,40.742558,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,1.0
9A0623180459F71E8E7ED47B2DB9FBC7,01EF9E766D60E87A10DD5D8797BE2E62,2013-01-01T00:10:00.000+01:00,2013-01-01T00:13:00.000+01:00,180,0.85,-73.985878,40.746632,-73.99231,40.737946,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,1.0
9F8C0E2FD73112A4F8D747200CD5FF8E,7DE181DCBE506D2278E37DD6F7FB060B,2013-01-01T00:06:00.000+01:00,2013-01-01T00:13:00.000+01:00,420,1.75,-73.817238,40.717804,-73.79789699999999,40.709068,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,1.0
A064C769F21A2016922305861AF54A50,F5EC29EE3E9DC2769DE98D722AC2D70E,2013-01-01T00:09:00.000+01:00,2013-01-01T00:13:00.000+01:00,240,1.15,-73.97708100000001,40.747078,-73.96817800000001,40.759682,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,1.0
A6AFDCAF7904573D5C6AD4CEFC3DD974,9E18733818E9046EA189A045E980A63D,2013-01-01T00:07:00.000+01:00,2013-01-01T00:13:00.000+01:00,360,1.24,-74.000313,40.730213,-73.97184,40.758083,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,1.0
A93CBB26B261A62FA0BE0AA3B9AC7B1F,F676DE30E52FA572078BC7AB2DED6756,2013-01-01T00:08:00.000+01:00,2013-01-01T00:13:00.000+01:00,300,0.74,-73.980591,40.783062,-73.988831,40.777821,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,1.0
BE4A6F08A4E9CA26DEBBD511A15E5D89,B6B300DB052529A0A9A238DE3C5C29E4,2013-01-01T00:10:00.000+01:00,2013-01-01T00:13:00.000+01:00,180,0.9,-73.961975,40.77652,-73.951828,40.781227,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,1.0
C0CCA061A630C33F7739A7EE0714E2F8,F33162D36B1A50D56373B09360259822,2013-01-01T00:07:00.000+01:00,2013-01-01T00:13:00.000+01:00,360,1.03,-73.997452,40.737564,-73.99146999999999,40.749012,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,1.0
C1076C1E5DBDFF0D409E944CB785BD22,2159E68640991E5A2013FACBD0E1C135,2013-01-01T00:07:00.000+01:00,2013-01-01T00:13:00.000+01:00,360,0.88,-73.984024,40.754494,-73.984406,40.747040000000005,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,1.0
CEEABDB6F3E6BA71757B191A2C99213C,956BC98C042F35EB171FF7FB1A6721B9,2013-01-01T00:08:00.000+01:00,2013-01-01T00:13:00.000+01:00,300,1.89,-73.979263,40.727787,-73.971039,40.749443,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,1.0
D819478C009EEB1C921B55DA39FED54C,13F6F3CF6B2F468481CC10FE533A0B20,2013-01-01T00:09:00.000+01:00,2013-01-01T00:13:00.000+01:00,240,0.83,-73.967331,40.792721,-73.959518,40.798668,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,1.0
D93C9B85BF766435B7711C16DA556792,56D4B666F50FC7C1965EFB5C3B8635F8,2013-01-01T00:09:00.000+01:00,2013-01-01T00:13:00.000+01:00,240,0.58,-73.941353,40.798965,-73.932449,40.794888,CRD,4.5,0.5,0.5,1.5,0.0,7.0,0,0,1.0
DAD7923E41ED7638252B1FBB11C5B36A,C29E994936D0FEC128E9EF6D97EFCB07,2013-01-01T00:10:00.000+01:00,2013-01-01T00:13:00.000+01:00,180,0.8,-73.946609,40.785109999999996,-73.953644,40.778690000000005,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,1.0
F2B9DE56B0707E17FFE6537BE8AFED90,5716E756545218EDD1A39A35DB65B056,2013-01-01T00:08:00.000+01:00,2013-01-01T00:13:00.000+01:00,300,1.01,-73.988396,40.723354,-73.995491,40.720013,CRD,6.0,0.5,0.5,1.3,0.0,8.3,0,0,1.0
F2C271C61AB3274D76D79A9E56D00C3E,56873E86B43F20339817F08014C0A49D,2013-01-01T00:08:00.000+01:00,2013-01-01T00:13:00.000+01:00,300,1.04,-73.990944,40.734097,-74.005447,40.73814,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,1.0
F6BB15B0F863D58E24EAC1D99AA7230D,DE71A0CE2C79C14DE76DD394D3CBBBF3,2013-01-01T00:10:00.000+01:00,2013-01-01T00:13:00.000+01:00,180,0.56,-73.958191,40.710403,-73.958191,40.710403,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,1.0
F70BD8E4C07EC67DA6E81B096435CDA1,3EC08D936579758DF3C07321DD0C4084,2013-01-01T00:09:00.000+01:00,2013-01-01T00:13:00.000+01:00,240,1.19,-73.997208,40.737625,-73.994789,40.750366,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,1.0
FB92F691B7E933E6462788B10939F757,514C8BFCAB9935F99295D99468BE4699,2013-01-01T00:08:00.000+01:00,2013-01-01T00:13:00.000+01:00,300,0.98,-73.991623,40.738434000000005,-73.98028599999999,40.741745,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,1.0
AABFB915FEC4521090515D01237CEA58,829DD862B3813F3B72A9B65C0EAD0DFA,2013-01-01T00:09:07.000+01:00,2013-01-01T00:13:25.000+01:00,258,0.8,0.0,0.0,0.0,0.0,CRD,5.0,0.5,0.5,1.2,0.0,7.2,0,0,1.0
003D87DB553C6F00F774C8575BC8444A,C61317837B26954B50CEAE75D70C47BA,2013-01-01T00:08:00.000+01:00,2013-01-01T00:14:00.000+01:00,360,1.44,-74.008926,40.710796,-73.995193,40.727467,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,1.0
0053334C798EC6C8E637657962030F99,9EF690115D60940E7A8039A67542642E,2013-01-01T00:08:00.000+01:00,2013-01-01T00:14:00.000+01:00,360,1.41,-73.960976,40.775166,-73.97375500000001,40.757690000000004,CRD,7.0,0.5,0.5,1.88,0.0,9.88,0,0,1.0
05CBBA266C228F2E5DB81C94F32A3E84,798B8485F641D6C21335BB68F13A47EB,2013-01-01T00:11:00.000+01:00,2013-01-01T00:14:00.000+01:00,180,0.76,-73.951073,40.774615999999995,-73.95665699999999,40.771141,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,1.0
113C86713C13307246CB77DB753B339E,C69D6E7CCA95A65DA1A43C32A6859173,2013-01-01T00:06:00.000+01:00,2013-01-01T00:14:00.000+01:00,480,1.24,-74.005234,40.728671999999996,-74.00431800000001,40.740463,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,1.0
11E7EC9F84C26EA78BDE9C084EB45B95,F58F54FB61D7EB922CE00C91BC361F07,2013-01-01T00:10:00.000+01:00,2013-01-01T00:14:00.000+01:00,240,0.55,-73.98098,40.774586,-73.989052,40.776855,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,1.0
180A298786862EA121A8DEC5F20C3CAB,83FAD692A0A24782299312515BA2228D,2013-01-01T00:06:00.000+01:00,2013-01-01T00:14:00.000+01:00,480,2.68,-73.961075,40.760769,-73.972504,40.78577,CRD,9.5,0.5,0.5,2.0,0.0,12.5,0,0,1.0
1E1A783494AE3626C72DA3756B6AD588,39D699FC4964FBF7160BA1444D40CDDD,2013-01-01T00:11:00.000+01:00,2013-01-01T00:14:00.000+01:00,180,0.93,-73.962952,40.758495,-73.95500200000001,40.769196,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,1.0
224B67C639FC310D8069A0BFC6699343,A6A101DE6CBD7F4E09CD135F4C6F8026,2013-01-01T00:06:00.000+01:00,2013-01-01T00:14:00.000+01:00,480,1.96,-73.964508,40.764778,-73.97179399999999,40.744137,CRD,9.0,0.5,0.5,1.0,0.0,11.0,0,0,1.0
2C062461E5CCEEC52CC673DE0A1194A4,BF157428929790797710C2896924914E,2013-01-01T00:11:00.000+01:00,2013-01-01T00:14:00.000+01:00,180,0.62,-73.989731,40.725861,-73.977745,40.72562,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,1.0
311320DD8732526CA6525BD9CAD9F5A7,74EC18ACF9ABFF7084A854F17FDA0127,2013-01-01T00:10:00.000+01:00,2013-01-01T00:14:00.000+01:00,240,0.28,-73.987373,40.750462,-73.991425,40.750359,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,1.0
39EE606D64DBF47084D6A4FF34F3E5E3,C68ACD205F9EB9C032500C019FA06C47,2013-01-01T00:06:00.000+01:00,2013-01-01T00:14:00.000+01:00,480,1.71,-73.973831,40.760452,-73.987648,40.749790000000004,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,1.0
406E5FD6B33E58EFE98EB7D1D83FD51E,999B8849CDE64DEF33A0ECC862A44F30,2013-01-01T00:09:00.000+01:00,2013-01-01T00:14:00.000+01:00,300,0.78,-74.004379,40.719509,-74.003242,40.728443,CRD,5.0,0.5,0.5,1.0,0.0,7.0,0,0,1.0
4249B897FF892571FEFFAB2BCE293565,BB363EA77C35E89EA4DE0E3B9AA5F230,2013-01-01T00:11:00.000+01:00,2013-01-01T00:14:00.000+01:00,180,0.38,-74.005661,40.736801,-74.009346,40.738224,CRD,4.0,0.5,0.5,0.9,0.0,5.9,0,0,1.0
42F3B79B88D7785CC10FC4462BEB1939,ED1E9F31BFECDD7D64DF7B98B7C24575,2013-01-01T00:07:00.000+01:00,2013-01-01T00:14:00.000+01:00,420,1.05,-73.963982,40.765029999999996,-73.95195799999999,40.770313,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,1.0
453962F35F221F1C07EB271F7D05D810,C7F892B9895449ACBBAA49AB61ACC131,2013-01-01T00:08:00.000+01:00,2013-01-01T00:14:00.000+01:00,360,1.11,-73.977005,40.787746000000006,-73.98105600000001,40.774345000000004,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,1.0
48D360B909E19591E0EA7BDE4BB93A73,E5881FDDD0C83FAEC1340E90CB1DD6F6,2013-01-01T00:11:00.000+01:00,2013-01-01T00:14:00.000+01:00,180,1.54,-73.985725,40.773106,-73.971436,40.792637,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,1.0
4D24F4D8EF35878595044A52B098DFD2,FEF2BABC3CE74FE24A8892DE40FF2958,2013-01-01T00:08:00.000+01:00,2013-01-01T00:14:00.000+01:00,360,1.25,-74.007645,40.732296000000005,-73.991989,40.735306,CRD,6.0,0.5,0.5,1.0,0.0,8.0,0,0,1.0
53CB14479C79C26D2BF5DC0B53DBE460,03DFFEF0EF1E37D83BE31B4B75ACD9B9,2013-01-01T00:08:00.000+01:00,2013-01-01T00:14:00.000+01:00,360,1.53,-73.968391,40.759483,-73.962059,40.776501,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,1.0
562396B7694D3EA5D60B669D6DD28509,269C240BDD6392E1DAC0175E52595C6C,2013-01-01T00:10:00.000+01:00,2013-01-01T00:14:00.000+01:00,240,1.08,-73.972443,40.751583000000004,-73.96814,40.758967999999996,CRD,5.5,0.5,0.5,1.11,0.0,7.61,0,0,1.0
56903822C0E4258EC9C7CC89D8C570BD,DC153D7CBA026FA0A90EC4535FEB02FD,2013-01-01T00:08:00.000+01:00,2013-01-01T00:14:00.000+01:00,360,1.52,-73.973015,40.757881,-73.959747,40.774475,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,1.0
62071C6153AFE116A899048159442A2C,B55C6BF3415426929A9412FBE2895B33,2013-01-01T00:09:00.000+01:00,2013-01-01T00:14:00.000+01:00,300,1.08,-73.990013,40.732468,-73.988876,40.722996,CRD,6.0,0.5,0.5,1.0,0.0,8.0,0,0,1.0
65122F34C71661D6B7827B4E986E4E2C,770B0D0DF8354EE22CD902DC833AF8C2,2013-01-01T00:09:00.000+01:00,2013-01-01T00:14:00.000+01:00,300,0.73,-73.982224,40.769161,-73.990013,40.772156,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,1.0
6712AB772F6C7ADE2D7A508CF369936E,EE6663CB8EC945C255FBB541DD14FDAF,2013-01-01T00:06:00.000+01:00,2013-01-01T00:14:00.000+01:00,480,2.32,-73.99470500000001,40.73896,-73.99897800000001,40.763554,CRD,9.5,0.5,0.5,2.5,0.0,13.0,0,0,1.0
6BB0AE3EB5C9AECD6DFEE26961AD74E1,1DD7A395671097926ACC59543BEF384C,2013-01-01T00:10:00.000+01:00,2013-01-01T00:14:00.000+01:00,240,0.45,-73.978096,40.783198999999996,-73.976242,40.780918,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,1.0
7605CEF44F3D72835498D97AA47CCF11,AE2D814BE6054A0D74F03234B01F2299,2013-01-01T00:11:00.000+01:00,2013-01-01T00:14:00.000+01:00,180,0.58,-73.946182,40.792469,-73.948494,40.789035999999996,CRD,4.0,0.5,0.5,0.0,0.0,5.0,0,0,1.0
7706E6BE86C5E82CD8001EFFCEDB1C7C,F910FAB0B16E7FB05E89258EE8EEEFE3,2013-01-01T00:10:00.000+01:00,2013-01-01T00:14:00.000+01:00,240,0.43,-73.977898,40.745937,-73.982285,40.745018,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,1.0
7BA812A3FE9F443B683C4F01316670AA,72E4F0CCA88C8BA477AC48B51641946B,2013-01-01T00:06:00.000+01:00,2013-01-01T00:14:00.000+01:00,480,1.91,-73.98214,40.752193,-74.000359,40.730125,CRD,8.0,0.5,0.5,1.7,0.0,10.7,0,0,1.0
