medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,date
915035EB102DB4C5E07336F607FA0A7D,D1A9EE32DFCA83EE977E86D7B4908DA1,2013-01-01T00:31:00.000+01:00,2013-01-01T00:35:00.000+01:00,240,0.75,-73.97908000000001,40.736015,-73.987625,40.737572,CSH,5.0,0.5,0.5,0.0,0.0,6.0,5.0
94E1982CFB4153A2359F30D49EAC99DE,6623F7E6E6ED29DE880179522F898805,2013-01-01T00:30:00.000+01:00,2013-01-01T00:35:00.000+01:00,300,0.94,-73.98380999999999,40.731895,-73.98625200000001,40.72237,CRD,6.0,0.5,0.5,1.3,0.0,8.3,5.0
A4D18C4B8E6D10C6FEAB86A295A6C77A,31ED7759F75EE30C74AD68476514F1DA,2013-01-01T00:30:00.000+01:00,2013-01-01T00:35:00.000+01:00,300,1.37,0.0,0.0,0.0,0.0,CRD,6.5,0.5,0.5,2.5,0.0,10.0,5.0
AA42F76212C132E35CE3F1E0B7E8B74B,91EE0DFBB466A5FD69CBF7B6441F4E22,2013-01-01T00:34:00.000+01:00,2013-01-01T00:35:00.000+01:00,60,0.03,-73.984985,40.747971,-73.98526,40.747734,CSH,2.5,0.5,0.5,0.0,0.0,3.5,5.0
ADE54FCAB32A61C14481BC179618A27F,6EB00FA45B9AEBE83850F0352F192E06,2013-01-01T00:32:00.000+01:00,2013-01-01T00:35:00.000+01:00,180,0.18,-73.970924,40.767132000000004,-73.972763,40.764618,CSH,4.0,0.5,0.5,0.0,0.0,5.0,5.0
B25422323F80316010E8076104F835BC,410EEC162106D83640EA1286A2819FA1,2013-01-01T00:31:00.000+01:00,2013-01-01T00:35:00.000+01:00,240,0.59,-73.970573,40.799004,-73.97402199999999,40.792252000000005,CRD,4.5,0.5,0.5,1.0,0.0,6.5,5.0
BB633D3EB4AE9030BF06E08EA738676D,294EBA4355096FC5EFDD6B897C872CE7,2013-01-01T00:33:00.000+01:00,2013-01-01T00:35:00.000+01:00,120,0.34,-73.990021,40.741623,-73.991463,40.738884000000006,CRD,3.5,0.5,0.5,0.8,0.0,5.3,5.0
BC5AB7D6ABFFD0FABB475EB48541C79F,FCFB17028A063DD01A48F83960DA1505,2013-01-01T00:31:00.000+01:00,2013-01-01T00:35:00.000+01:00,240,1.21,-73.94549599999999,40.781998,-73.933716,40.79528,CSH,5.5,0.5,0.5,0.0,0.0,6.5,5.0
C4E330442F8FA5BA2F38227E17E443E6,E9611A1B2A1333EF890949BB1A9A604F,2013-01-01T00:30:00.000+01:00,2013-01-01T00:35:00.000+01:00,300,0.49,-73.967049,40.761086,-73.972748,40.764767,CSH,5.0,0.5,0.5,0.0,0.0,6.0,5.0
C5E00559CCC993D85DDC67CF6CC31CD6,E1E8E3B3DF465086AEC986D98AD5FF78,2013-01-01T00:30:00.000+01:00,2013-01-01T00:35:00.000+01:00,300,0.88,-74.00138100000001,40.735878,-73.993492,40.738464,CRD,5.5,0.5,0.5,3.0,0.0,9.5,5.0
D1033D4DA366D6F1CD581D7DE589FF1F,560C092478D4A7F985C1E5B3AFEF8F0F,2013-01-01T00:31:00.000+01:00,2013-01-01T00:35:00.000+01:00,240,1.29,-73.98526,40.674728,-73.99601700000001,40.662537,CSH,6.5,0.5,0.5,0.0,0.0,7.5,5.0
D27A0F1D7A560D03E1D7EE27DE354EBA,730992E3C88823C552002108D65614FD,2013-01-01T00:32:00.000+01:00,2013-01-01T00:35:00.000+01:00,180,0.3,-74.004395,40.742222,-74.007042,40.74369,CSH,4.0,0.5,0.5,0.0,0.0,5.0,5.0
D621051CFE9107B110936E45AC034F07,0784F8FB07A95411A6783C053C70A26D,2013-01-01T00:30:00.000+01:00,2013-01-01T00:35:00.000+01:00,300,1.75,-73.973564,40.760909999999996,-73.961685,40.777023,CSH,7.0,0.5,0.5,0.0,0.0,8.0,5.0
DB18E9E94EB754CF15E66B03852EA17B,1F27B61120A0E8C29C867D2B4975E838,2013-01-01T00:33:00.000+01:00,2013-01-01T00:35:00.000+01:00,120,0.84,-73.937859,40.796825,-73.944946,40.787201,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
E97527DF6FEC8B1FD4A8C08D2264FD82,75925648FE90BF71FA2314B96B2236D3,2013-01-01T00:30:00.000+01:00,2013-01-01T00:35:00.000+01:00,300,1.48,-73.986694,40.725567,-73.979164,40.742142,CSH,6.0,0.5,0.5,0.0,0.0,7.0,5.0
ED4EA6115BC10EF47DAE99860B9AA30F,AAE1D2D8D3D4072B50BF1C8C066AA051,2013-01-01T00:32:00.000+01:00,2013-01-01T00:35:00.000+01:00,180,0.84,-74.00222,40.739738,-73.99365999999999,40.745773,CRD,4.5,0.5,0.5,1.0,0.0,6.5,5.0
F14F8B3DC77F2E3E38B69329C002A753,89A8325C63294E8F13EEF847D6FD5F65,2013-01-01T00:31:00.000+01:00,2013-01-01T00:35:00.000+01:00,240,0.77,-74.005119,40.741032000000004,-73.99855,40.745087,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
F1711701C1CA0E36C3416C01621E781B,7284A10B0232F552F1C8437BE18B0F51,2013-01-01T00:30:00.000+01:00,2013-01-01T00:35:00.000+01:00,300,0.44,-73.988449,40.748321999999995,-73.983994,40.744896000000004,CRD,5.0,0.5,0.5,1.1,0.0,7.1,5.0
F45098D1F50A0E94E7C47CA42E4E5C64,CA79A5EDAD78E6E508E439D436277883,2013-01-01T00:31:00.000+01:00,2013-01-01T00:35:00.000+01:00,240,1.04,-73.961861,40.763771000000006,-73.953133,40.772572,CSH,5.5,0.5,0.5,0.0,0.0,6.5,5.0
FBE3D5282B4EB1FE6E7FD3B760980EBC,9D78EEF784BECE37F6BDCA6C99851584,2013-01-01T00:31:00.000+01:00,2013-01-01T00:35:00.000+01:00,240,1.01,-74.002174,40.721706,-74.001328,40.731152,CSH,5.0,0.5,0.5,0.0,0.0,6.0,5.0
AE7490DC6FF9ACEF4E1A96BF4A09C8FC,0F46FB8B7F6D0D19AFFA5DC1F10CDA36,2013-01-01T00:32:41.000+01:00,2013-01-01T00:35:54.000+01:00,192,0.5,-73.98246,40.739742,-73.978622,40.746834,CRD,4.5,0.5,0.5,1.65,0.0,7.15,5.0
0C52944B57BE5E0962C6561A45C67A4A,63B40DC34DF10F1652DBB6B901C88881,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,1.53,-73.97734799999999,40.755432,-73.96772800000001,40.768840999999995,CRD,6.5,0.5,0.5,1.4,0.0,8.9,5.0
0CE8A32DD9ED7C681471A968C71F31D9,50EE61653E692A3B6484CC6F6F29D32F,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,1.09,-73.955933,40.776176,-73.94899699999999,40.773445,CSH,6.5,0.5,0.5,0.0,0.0,7.5,5.0
0D4B3E71547B99FC7CF97E878AC84592,8F7FE1DB85F0BE9A2026CE35B40B1F14,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.73,-73.955765,40.776385999999995,-73.95063,40.783539000000005,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
13819BD4C711C0DFB63802E153F28036,CA1B2E814949B6D05066B285C2B281AA,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,0.86,-73.94896700000001,40.782546999999994,-73.944695,40.791416,CSH,5.0,0.5,0.5,0.0,0.0,6.0,5.0
2145E2701968796E8996F43F29A9D9BF,18B689ABF357A1CC10B45CC8E160E38A,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,1.11,-73.964363,40.760281,-73.978188,40.754742,CRD,5.5,0.5,0.5,1.5,0.0,8.0,5.0
25CE4D831188FD63BA061507E3C2CC16,D14D1D31B9AC332901743D30154C3AC1,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,1.14,-73.956711,40.81295,-73.96000699999999,40.800655,CSH,6.5,0.5,0.5,0.0,0.0,7.5,5.0
2944867BCEE8BF062C3635BB1BE1355C,51F27F655C5C0E1B5B1C1850D9CAC2D4,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.54,-73.95269,40.766506,-73.95858,40.768673,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
2B81358588289266037B22C2B5EBD762,D40A8032DFE2FC0136922771A0D06C95,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,1.39,-73.988472,40.734592,-73.97924,40.750816,CSH,7.0,0.5,0.5,0.0,0.0,8.0,5.0
2CFAEA9D0C4B0208D3F56A24FE866B1E,01549C8DFA3BA91714B7444DEB4195F5,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,1.26,-73.96060200000001,40.769894,-73.953537,40.784428000000005,CSH,6.0,0.5,0.5,0.0,0.0,7.0,5.0
2D5503BFA22EB258CAB62F31F8F98C87,BF6BEFF029254A2AC1DEFA22363A743F,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,1.39,-73.97689799999999,40.79034,-73.985146,40.774322999999995,CSH,7.0,0.5,0.5,0.0,0.0,8.0,5.0
3382564F2E07986E142298CE1B06C076,164CB8344B834630223DD958540F2656,2013-01-01T00:34:00.000+01:00,2013-01-01T00:36:00.000+01:00,120,0.65,-73.979912,40.755367,-73.950859,40.779224,CSH,4.0,0.5,0.5,0.0,0.0,5.0,5.0
3403A68D9C56A719593BF242D3AB46DA,3C271AAA1C3D134960137198A7166134,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,0.51,-73.97805799999999,40.743190999999996,-73.973892,40.743908000000005,CSH,5.0,0.5,0.5,0.0,0.0,6.0,5.0
39DC824B2CEA705B0F1CB58194A5623C,D351B5947A1558278826A73E805AC221,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,1.46,-73.986649,40.777031,-73.971855,40.792010999999995,CSH,6.5,0.5,0.5,0.0,0.0,7.5,5.0
41D7027582BC2B33889DF14F9C7C0C3D,94D01B2DDEB778ED269347C2F89C19DD,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,0.71,-73.985466,40.744362,-73.979179,40.75005,CRD,5.0,0.5,0.5,1.1,0.0,7.1,5.0
428C74C6A3A44E300833D001BFAAD01E,2AEBD14B765713E3A97770592529992E,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,1.08,-73.963463,40.768364,-73.962898,40.757713,CSH,5.5,0.5,0.5,0.0,0.0,6.5,5.0
42C4747851161185E9BB1FF6239D9CB5,8C1F01E728F1397ABD2651A82925E95C,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,0.77,-73.994987,40.74519,-73.989891,40.738621,CSH,5.0,0.5,0.5,0.0,0.0,6.0,5.0
42F3B79B88D7785CC10FC4462BEB1939,ED1E9F31BFECDD7D64DF7B98B7C24575,2013-01-01T00:34:00.000+01:00,2013-01-01T00:36:00.000+01:00,120,0.46,-73.991814,40.76461,-73.994576,40.76918,CSH,4.0,0.5,0.5,0.0,0.0,5.0,5.0
491F5D3140017AB5E8AD71DA8A3994F1,CFE29D9D061E77E3C4F818E0A119B5D6,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,2.06,-73.966026,40.764679,-73.949265,40.788540000000005,CSH,8.5,0.5,0.5,0.0,0.0,9.5,5.0
4ACBA958750C482F16F43A590D88645C,F3C2CB9C99DF6B16F5B779335E85BE73,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,0.56,-73.965393,40.759121,-73.971375,40.760887,CSH,5.0,0.5,0.5,0.0,0.0,6.0,5.0
53AABC79B2B852704E11A7408D76FE80,C0A12E5B00B7CAD0D68A9BC139C666BD,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,0.95,-73.989037,40.718945,-74.001205,40.722431,CSH,6.0,0.5,0.5,0.0,0.0,7.0,5.0
58A9ED83D9C9C7481B87ED554AEC24C4,DC35674DB095139986F8CA5FE78345F8,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,1.61,-73.963326,40.781985999999996,-73.961945,40.791416,CSH,7.0,0.5,0.5,0.0,0.0,8.0,5.0
5A46377EC9F4AE802861B64CC2DD6DC0,4F1D2A2D5CC67B43E1120E221ADEA7AD,2013-01-01T00:35:00.000+01:00,2013-01-01T00:36:00.000+01:00,60,0.63,-73.964752,40.764462,-73.959808,40.767715,CSH,4.0,0.5,0.5,0.0,0.0,5.0,5.0
5A4B8A6C45F99C24BFBFBAB056BA2723,9F516377979B619165575E5B709D1379,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.72,-73.95272800000001,40.776596000000005,-73.958588,40.768658,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
5D2AF934389358F121B59D6DD4A33DCA,5264AC4B8696F349080DC3492ADFB69C,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,0.77,-73.98679399999999,40.729813,-73.993439,40.72213,CSH,5.5,0.5,0.5,0.0,0.0,6.5,5.0
6570BDD6EBB5FFE50A5B5B613354A1EF,8D0DD0F3C73C3759EE724372AE57396F,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,1.46,-73.92349200000001,40.866946999999996,-73.936356,40.849655,CSH,7.0,0.5,0.5,0.0,0.0,8.0,5.0
658B5CDC254C3CE5411CB2EFC5CA3F61,6CD86C042564EB2ADE479DBA4778534B,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.56,-73.94912,40.776855,-73.956757,40.780281,CRD,4.5,0.5,0.5,1.0,0.0,6.5,5.0
67108EDF8123623806A1DAFE8811EE63,36C9437BD2FF31940BEBED44DDDDDB8A,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,1.23,-73.963676,40.774311,-73.946609,40.774006,CSH,6.5,0.5,0.5,0.0,0.0,7.5,5.0
6BE5CD7C233585D5A455207B68ECA265,BEA780E1BE83AB4A9A79BDEE7E4D8CFD,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,0.98,-73.985435,40.739845,-73.977982,40.751934000000006,CSH,6.0,0.5,0.5,0.0,0.0,7.0,5.0
7305A52ADD7411480E2A19676BB9ED21,0C0854D205867C127423C96B675DC138,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,0.82,-73.985924,40.749897,-73.977325,40.749882,CSH,6.0,0.5,0.5,0.0,0.0,7.0,5.0
73AF62EE6B154EA522B2A113CD2AD9E8,CD96D1599C50B45DB553B8FAB44983AB,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,0.66,-73.982285,40.735946999999996,-73.994545,40.736591,CRD,5.5,0.5,0.5,1.5,0.0,8.0,5.0
751C96102D7B790FD3BDC871AF67046F,B9D623A1D9EBA459653A5201F076CF91,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.23,-73.974716,40.757133,-73.97659300000001,40.761604,CSH,3.5,0.5,0.5,0.0,0.0,4.5,5.0
7CA54C91904E6E0D9A538559BE136E10,0A8E872674B7A77C776380A36B64A3C0,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.87,-73.99793199999999,40.736031,-73.994591,40.745403,CSH,5.0,0.5,0.5,0.0,0.0,6.0,5.0
7D63AD18916F344C67DEFA49A4C78038,426A197556B1E2E55FF3BF248CD0E3A6,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,1.57,-73.96405,40.765213,-73.95429200000001,40.781513000000004,CSH,6.5,0.5,0.5,0.0,0.0,7.5,5.0
856B117CD1125443D83110CCB40BC413,2F4B570FCEA29317A57B8B93153D5AB2,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,1.69,-74.01610600000001,40.717388,-74.009796,40.738087,CSH,7.0,0.5,0.5,0.0,0.0,8.0,5.0
884428E2A1ADA251F199914C8A23616E,3A3B936C1C79AA18A0957199E9C89925,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,1.09,-73.987045,40.722351,-73.996796,40.71516,CRD,6.0,0.5,0.5,1.62,0.0,8.62,5.0
8BB44C8B56939C6D2399DAD321ED26BD,2EDB7F2E41DE156F6A2EE630E5F3B79E,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.73,-73.967262,40.760788,-73.961754,40.768402,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
8CAE1E345A695D6AD0DF16D34350DE52,C38DE5FA8CBCFF2813C76A6B8AF38680,2013-01-01T00:34:00.000+01:00,2013-01-01T00:36:00.000+01:00,120,0.58,-73.985504,40.727707,-73.980278,40.723942,CSH,4.0,0.5,0.5,0.0,0.0,5.0,5.0
8E3E1ED0244393813CB20C8DDE4001BA,81AFF6CC8A2DBE81B1FAF82F18D0C765,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.55,-73.964539,40.75581,-73.98278,40.731491,CRD,4.0,0.5,0.5,1.35,0.0,6.35,5.0
8EE28DA9049CC06587FBBD00AFA9A221,AFB2CCDBF58CEFC7B5B05524A5112EA2,2013-01-01T00:34:00.000+01:00,2013-01-01T00:36:00.000+01:00,120,0.57,-73.975822,40.781601,-73.981712,40.777778999999995,CSH,4.0,0.5,0.5,0.0,0.0,5.0,5.0
93EC0E01A8D4F29F4BD85319F94A65DB,7101E61AA3D80D8A7FF855F32073A33F,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,0.88,-73.95562,40.772606,-73.947975,40.774570000000004,CRD,5.0,0.5,0.5,1.0,0.0,7.0,5.0
9C79E336DE8988E71F83F98D4E9210DF,E3CAE9E83D559B465670FA5E89D2B870,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,1.16,-73.9851,40.752047999999995,-73.978027,40.741943,CSH,6.5,0.5,0.5,0.0,0.0,7.5,5.0
A0B0CBCF79CE29AFDE338A116EC7F9A9,6E2BA365B69B4B3E94487B41CAF9E713,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.37,-73.963303,40.766083,-74.01332099999999,40.709038,CRD,4.0,0.5,0.5,0.9,0.0,5.9,5.0
AA011AAB09733F9EE76DD352BF0E4BF4,118B8B48CD9FAADF15F20149C2333709,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,0.84,-73.993309,40.734165000000004,-73.99511700000001,40.724949,CRD,5.5,0.5,0.5,1.0,0.0,7.5,5.0
AB0C737EACFED9305083A6A44734713A,91AA5EDB11F39251C806D4FB7DA0E524,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,1.55,-73.953186,40.807536999999996,-73.968323,40.793217,CRD,6.5,0.5,0.5,1.0,0.0,8.5,5.0
B50F660464E5D06498D69BE6F391336D,EFE3B07D648085BC913AF9136CD0D84D,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,1.3,-73.95211,40.769218,-73.965012,40.757690000000004,CSH,6.0,0.5,0.5,0.0,0.0,7.0,5.0
B6D3F9F69C5AF62EE0AA5A52525D304E,B7CF759438577EE19B7D5818AF97D55A,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,0.5,-73.979141,40.776726000000004,-73.986397,40.777626,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
BB3B57F044D80FBAAA61770A0E706258,02E92727EF15A106B1FCE686629DE043,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,0.81,-73.969711,40.7575,-73.976822,40.750816,CSH,5.5,0.5,0.5,0.0,0.0,6.5,5.0
BBCC4D83C22FA77D260847EC874DE367,6527454ADA9D0B94556E3410F7795A9B,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.76,-73.95506999999999,40.785995,-73.969749,40.793853999999996,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
BF99D0939EA2BD6088CAC452516FA60F,5866CEED508668543E37F6A94E5D3C30,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.75,-74.006325,40.733334,-74.001678,40.740837,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
C5C6CF191865C881DF126225D3E0A0DD,A4E2FF331DC315D49D589AC0132BD007,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,2.01,-73.976219,40.748321999999995,-73.961586,40.760265000000004,CRD,7.5,0.5,0.5,0.0,0.0,8.5,5.0
C81ACCB92207A4B7CD61D1B618315256,9E035DBF346FDE01FE87FAB470276DA6,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,1.06,-73.981537,40.737164,-73.9841,40.725291999999996,CSH,5.5,0.5,0.5,0.0,0.0,6.5,5.0
CC2F84E11976D3ADFBD16DE1E2E21263,B17F65BBE88DF8543B4853E338759F70,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,1.47,-73.978188,40.671085,-73.981758,40.656113,CSH,7.0,0.5,0.5,0.0,0.0,8.0,5.0
CDC40A1F194AA8D4CA9EF331A266E1FA,266352E176E098D2E05B75758896E874,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,0.79,-74.00814799999999,40.737656,-74.006248,40.73428,CSH,5.0,0.5,0.5,0.0,0.0,6.0,5.0
CE3F6B23F03D28873BB05BEDEADAA068,67EBC26275DCCD5F98D56486DA57894C,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.68,-73.98464200000001,40.779716,-73.981201,40.781132,CRD,4.5,0.5,0.5,1.0,0.0,6.5,5.0
CF72BBD4470B9F1A6C2FB4DD54D56A56,DA1CA5E37E96DB8DA9F038C43ABEE62C,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,0.91,-73.996635,40.763237,-74.001808,40.755646,CRD,5.5,0.5,0.5,0.0,0.0,6.5,5.0
D57C7392455C38D9404660F7BC63D1B6,8B32D59D8277E765E95BC45565C120F3,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.69,-74.00814799999999,40.725941,-74.00814799999999,40.725941,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
D6E912F06EEDB1749B2595C7A1D2901B,CB5096E880CFCD6C3A1C6AC5507C33A7,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,0.79,-74.007469,40.733074,-74.007576,40.738147999999995,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
D7BE8487A5ED42E6A829A642B320EE4B,437F8DAC25396805E38BAA7D63F3F2F8,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,1.12,-73.98384899999999,40.721619,-73.990639,40.728477000000005,CSH,6.0,0.5,0.5,0.0,0.0,7.0,5.0
DBE7422E79192B5F654FE1FE02526125,3425B0AE345C5731E66164898A2D9B08,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,0.5,-73.975105,40.755306,-73.975792,40.751762,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
DD7D2174CF4AA5B08CD157E7B4CFAB88,AA7356ECC87A7CC878247C7B2E216901,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,0.71,-73.952141,40.778084,-73.948914,40.781818,CRD,5.0,0.5,0.5,1.1,0.0,7.1,5.0
DEF3F77B2D5B1FE8FBDBAAC7CE8B4AC9,E05AAE397FFF9FEA058F4A033A997E41,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,1.37,-73.989334,40.719048,-73.97979000000001,40.734982,CSH,6.5,0.5,0.5,0.0,0.0,7.5,5.0
E65F94C0C0D7CE9928A2E5AF5D6354D1,41876CED516442B076003CE93BBCDE86,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,0.89,0.0,0.0,0.0,0.0,CRD,5.5,0.5,0.5,1.0,0.0,7.5,5.0
F2A08960199BCDB7EE19411A8E7A4C5D,979AC98DA9429707B4F548B97F9E59A4,2013-01-01T00:30:00.000+01:00,2013-01-01T00:36:00.000+01:00,360,1.07,-73.983086,40.726738,-73.975685,40.733212,CSH,6.0,0.5,0.5,0.0,0.0,7.0,5.0
FA86473441E4372CFCE507841D7009DD,0FCA4B1183383FC4E424A84D63D7CBF7,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,0.62,-73.988853,40.74498,-73.995102,40.744926,CSH,5.0,0.5,0.5,0.0,0.0,6.0,5.0
FB044FA253630BF36002695B99406E81,B03D4C6AD99CDD6D0BD3E2ECD97DAC6D,2013-01-01T00:33:00.000+01:00,2013-01-01T00:36:00.000+01:00,180,0.6,-73.979889,40.746353000000006,-73.98428299999999,40.740139,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
FB3827A1DE764DA796EE21D5243FB845,A0147FD801F4F7BAF812AAC94448A001,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,0.66,-73.987175,40.729309,-73.982796,40.731182000000004,CSH,4.5,0.5,0.5,0.0,0.0,5.5,5.0
FD83C07C5F677079F8E4D6078600B8C1,9C0A2B1BD6C759A24CC7A8BAFCDDF1CE,2013-01-01T00:31:00.000+01:00,2013-01-01T00:36:00.000+01:00,300,0.87,-73.989067,40.719035999999996,-73.995804,40.725311,CSH,6.0,0.5,0.5,0.0,0.0,7.0,5.0
FE2F0FD6CE971A485C114A18C3A7E51B,EC96520A9B89AE59160400EE63F7F4CA,2013-01-01T00:32:00.000+01:00,2013-01-01T00:36:00.000+01:00,240,1.28,-73.96129599999999,40.780258,-73.970184,40.765572,CSH,6.5,0.5,0.5,0.0,0.0,7.5,5.0
04C731091D60CE8356322C8AB24253B0,95EE2861F2F75641EBEDB1A453BC3148,2013-01-01T00:30:00.000+01:00,2013-01-01T00:37:00.000+01:00,420,1.43,-73.967857,40.793071999999995,-73.968582,40.799171,CSH,7.0,0.5,0.5,0.0,0.0,8.0,5.0
0B894AA5971D456392009FEEADC83C75,2DE50461239A8D4CBF60BF4572BE83BD,2013-01-01T00:31:00.000+01:00,2013-01-01T00:37:00.000+01:00,360,1.47,-73.99823,40.761070000000004,-73.988716,40.774071,CRD,7.5,0.5,0.5,1.6,0.0,10.1,5.0
0E11A16CC9AB6E3F1529323BF5F19137,0F06584F9FD0288C6F30C4ECF03806DD,2013-01-01T00:31:00.000+01:00,2013-01-01T00:37:00.000+01:00,360,2.12,-73.962975,40.711796,-73.989731,40.720211,CRD,8.5,0.5,0.5,1.0,0.0,10.5,5.0
0FF5BCE95C86107079CED655BD5D5BCA,B3D546C5E0330594843151E8C7447430,2013-01-01T00:34:00.000+01:00,2013-01-01T00:37:00.000+01:00,180,0.67,-73.94901999999999,40.781494,-73.954323,40.774390999999994,CSH,4.0,0.5,0.5,0.0,0.0,5.0,5.0
10A5C91B3F9794B1C966D8837AB9F648,5E8BB528E4FA804699C7AF869F07C7C7,2013-01-01T00:31:00.000+01:00,2013-01-01T00:37:00.000+01:00,360,0.94,-73.996239,40.743439,-74.00484499999999,40.733334,CSH,6.0,0.5,0.5,0.0,0.0,7.0,5.0
