medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
9511C3CF90020C2E9F2991A2C51A5EEC,403109104ADA5DF214D0607318A3EBA2,2013-01-01T00:28:00.000+01:00,2013-01-01T00:29:00.000+01:00,60,0.42,-73.991989,40.725628,-73.989906,40.729549,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,4.0
96748B85E03307579E92AC277D940C8D,633F3FBBB9D435C34820C1CB3B752AEC,2013-01-01T00:24:00.000+01:00,2013-01-01T00:29:00.000+01:00,300,0.88,-73.981163,40.741516,-73.97551700000001,40.751286,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,4.0
9760BFB74F6A4D0936A218B26B0ADC42,538CAC842EC9338011729C49AB8DCE86,2013-01-01T00:28:00.000+01:00,2013-01-01T00:29:00.000+01:00,60,0.51,-73.953773,40.781944,-73.958252,40.775913,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,4.0
9B14258B0E3EF13923996FB8537B2EA0,7BE4FE9570AB12702B542CB3E9ABA550,2013-01-01T00:25:00.000+01:00,2013-01-01T00:29:00.000+01:00,240,1.21,-74.001183,40.731396000000004,-73.992683,40.743065,CRD,5.5,0.5,0.5,1.8,0.0,8.3,0,0,4.0
A15D70A795948BBF608D89738C4EFCF6,784A57F6411B0027E1A638BE27A32936,2013-01-01T00:27:00.000+01:00,2013-01-01T00:29:00.000+01:00,120,0.56,-74.008224,40.736809,-73.995743,40.725239,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,4.0
B1F31138576E92C56259AAB60FE7F9C5,6CFAE045F07EAC01CB4EC8A7224E36C1,2013-01-01T00:25:00.000+01:00,2013-01-01T00:29:00.000+01:00,240,0.88,-73.978226,40.745796,-73.978249,40.783409000000006,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,4.0
B50F660464E5D06498D69BE6F391336D,EFE3B07D648085BC913AF9136CD0D84D,2013-01-01T00:24:00.000+01:00,2013-01-01T00:29:00.000+01:00,300,1.04,-73.966728,40.764041999999996,-73.955978,40.771244,CRD,5.5,0.5,0.5,1.5,0.0,8.0,0,0,4.0
B83044D63E9421B76011917CE280C137,8125587C6E782164D89DAE7AA13DD75A,2013-01-01T00:26:00.000+01:00,2013-01-01T00:29:00.000+01:00,180,1.27,-73.98204,40.776459,-73.974335,40.791306,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,4.0
C29B836E9BEE0BE0D94B1D19E6CEBAEF,47217F3F399FD54187C029D9CB83F003,2013-01-01T00:25:00.000+01:00,2013-01-01T00:29:00.000+01:00,240,0.74,-73.9608,40.775211,-73.954018,40.784659999999995,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,4.0
C41C2501921B7FBF72C28356FBD2BF62,A1F4E8004F998BE9852078653E293A1B,2013-01-01T00:26:00.000+01:00,2013-01-01T00:29:00.000+01:00,180,0.4,-73.99895500000001,40.739360999999995,-74.003357,40.73624,CRD,4.0,0.5,0.5,1.35,0.0,6.35,0,0,4.0
C703E0BC6A8677741E74962F130AD35B,9CA0EE0D72706FD3529786AFE6DA4072,2013-01-01T00:26:00.000+01:00,2013-01-01T00:29:00.000+01:00,180,0.73,-73.998474,40.738121,-73.998009,40.745838,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,4.0
CC96218E72B47110FCD778DB9AAE560D,5931847A9CF77BB8B6C62A1A3AEB90A4,2013-01-01T00:24:00.000+01:00,2013-01-01T00:29:00.000+01:00,300,0.94,-73.98812099999999,40.776421,-73.981499,40.786179,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,4.0
CF206D07BA50CE389E5F7F60C16426BE,5D5F1DB93F9F1BDDED5C40DF50A37532,2013-01-01T00:26:00.000+01:00,2013-01-01T00:29:00.000+01:00,180,1.04,-73.966583,40.757542,-73.95689399999999,40.766651,CRD,5.0,0.5,0.5,1.1,0.0,7.1,0,0,4.0
D1D9F6A6FBAEE609E6F0A025AD204E91,1091B2C8A688E5708BDBEE409DAA5793,2013-01-01T00:29:00.000+01:00,2013-01-01T00:29:00.000+01:00,0,0.0,0.0,0.0,0.0,0.0,CRD,6.0,0.5,0.5,2.0,0.0,8.5,10000,1,4.0
D3EA25A4194981FD8B9E4CB7A61DC5AB,A8634E60DAB49E30C4F85764F5E3F631,2013-01-01T00:24:00.000+01:00,2013-01-01T00:29:00.000+01:00,300,1.24,-73.997856,40.756458,-73.996788,40.748917,CRD,6.5,0.5,0.5,0.75,0.0,8.25,0,0,4.0
D623C90327F3253FEF1B5F628C2C054B,E8F2C9B0B16A6E11FBD15B855874CA16,2013-01-01T00:24:00.000+01:00,2013-01-01T00:29:00.000+01:00,300,1.35,-73.976013,40.751540999999996,-73.981316,40.737316,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,4.0
D6E912F06EEDB1749B2595C7A1D2901B,CB5096E880CFCD6C3A1C6AC5507C33A7,2013-01-01T00:25:00.000+01:00,2013-01-01T00:29:00.000+01:00,240,0.6,-74.00104499999999,40.736607,-74.008514,40.733467,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,4.0
DC4867C1F2D5D29864418704C0012D64,F70CA31686DB73B3ECD8CA98703585DC,2013-01-01T00:26:00.000+01:00,2013-01-01T00:29:00.000+01:00,180,1.33,-73.965805,40.771343,-73.95573399999999,40.785061,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,4.0
E103FEF28A11D6DB0AEAEFCA5F06FC9F,128AD99072C4137C2FCD4D23A42D9CBB,2013-01-01T00:25:00.000+01:00,2013-01-01T00:29:00.000+01:00,240,1.11,-73.964523,40.775898,-73.96333299999999,40.764343,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,4.0
F32C996F49594F21C3C14A9E1821A81A,04BF366C306B7476F390E96B5E3717E2,2013-01-01T00:24:00.000+01:00,2013-01-01T00:29:00.000+01:00,300,1.07,-73.95124100000001,40.786041,-73.965775,40.793040999999995,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,4.0
7972C293283E9234970A4C558BC8CCD9,0170F8DD484DC911EF77955B479253FC,2013-01-01T00:26:12.000+01:00,2013-01-01T00:29:30.000+01:00,198,0.3,-73.977203,40.74538,-73.978851,40.744865000000004,CRD,4.0,0.5,0.5,1.5,0.0,6.5,0,0,4.0
24F520CD9D6948833B4B03B1A1F9B4D6,38DB3E6C2C1C90E925D106B7EE2FEA8B,2013-01-01T00:26:29.000+01:00,2013-01-01T00:29:46.000+01:00,197,1.1,-73.970764,40.756065,-73.95914499999999,40.767441,CRD,5.0,0.5,0.5,1.2,0.0,7.2,0,0,4.0
53C46FD1B41884978BE98E63ED9DEBD7,9360FE3CC9BB878AF32CE887E056B86D,2013-01-01T00:26:46.000+01:00,2013-01-01T00:29:55.000+01:00,188,0.5,-74.002403,40.739956,-74.000862,40.746243,CRD,4.0,0.5,0.5,0.0,0.0,5.0,0,0,4.0
01B3759A03D0D86B2E75686281094832,948267ACEDE8B265AB4A83E93B0CE7D8,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,0.98,-73.951134,40.712418,-73.964493,40.715728999999996,CRD,5.5,0.5,0.5,1.5,0.0,8.0,0,0,4.0
08257250116FC8B672F7B148D8D023B9,534EA1A9D4B6BC3CD40E7CDDBBEBC501,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.8,-73.960312,40.781746000000005,-73.968941,40.785763,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,4.0
09459F826A44348760E74FCD3BFBDB72,86D416620B305B017BF17615D8FC3ADB,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,1.13,-73.97637900000001,40.75161,-73.984695,40.739616,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,4.0
0A2B0D09CC814C4DFE90079A20E490E3,B0677028C726C72EF5F24D7D068EC78A,2013-01-01T00:28:00.000+01:00,2013-01-01T00:30:00.000+01:00,120,1.0,-73.95476500000001,40.773243,-73.979485,40.776416999999995,CRD,5.0,0.5,0.5,1.65,0.0,7.65,0,0,4.0
0D3E065CABB56819FE3318E7033101AD,160328592DE54EF7F8966E7BAA70CBF3,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,1.08,-74.005104,40.741428000000006,-74.003731,40.752457,CRD,5.5,0.5,0.5,1.8,0.0,8.3,0,0,4.0
0F621E366CFE63044BFED29EA126CDB9,C757378D8C564718BA7651ABE3A4DDAE,2013-01-01T00:28:00.000+01:00,2013-01-01T00:30:00.000+01:00,120,0.54,-73.97868299999999,40.747784,-73.98266600000001,40.742385999999996,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,4.0
0FF5BCE95C86107079CED655BD5D5BCA,B3D546C5E0330594843151E8C7447430,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,1.05,-73.94416,40.7882,-73.938324,40.796257000000004,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,4.0
1234ABC0F297896DBCCCB906597C494E,7BFC146A2B227B7CD58DE4077F336AA1,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.96,-73.995491,40.759502000000005,-73.984718,40.782596999999996,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,4.0
17128351740DC1755E086513FF6BF59D,4B263C1CC4B5900E9B62423555BF2487,2013-01-01T00:26:00.000+01:00,2013-01-01T00:30:00.000+01:00,240,0.61,-74.003403,40.732594,-74.0093,40.729267,CRD,4.5,0.5,0.5,1.0,0.0,6.5,0,0,4.0
17D8DC59549D6B02AE50FFE726A03FA2,0BB61C85B29B80015D67F4445466669C,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,1.16,-73.981071,40.753616,-73.982803,40.742123,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,4.0
1F9E2C27335E24C6A72069A4A550E3D5,F0CB659C0B6D2FABC574090DC60051B3,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.53,-73.997215,40.742046,-73.98120899999999,40.729397,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
22A55F8B1F56EDA1FEA4F567293A7BDF,000CCA239BFDC0ABE2895AC9086C4290,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.45,-73.99781800000001,40.724171000000005,-74.00621,40.708027,CRD,7.0,0.5,0.5,1.0,0.0,9.0,0,0,4.0
2468570D236264C619998C6C57FF1612,2DE629F0DF1745C10CD6DE92871DFA09,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.58,-73.962456,40.773212,-73.959473,40.769295,CRD,4.5,0.5,0.5,1.25,0.0,6.75,0,0,4.0
274157A7E6A1820B13BB747B086462AD,4E681B236301DE0443A2D104011D02E1,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,1.5,-73.971436,40.763714,-73.95687099999999,40.780628,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,4.0
282DCAD1FE61D972E2F8F7BB6C8E3AC5,EFF41D2F50E58C2A9D17ADB1B4F195A3,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.76,-73.959335,40.774315,-73.97530400000001,40.753166,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,4.0
2A7C1AF76D40C1D22AFD91EB8D4D7BAF,7EAD01D87E93BA1E5973EBC5ECA07689,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.12,-73.989944,40.735191,-73.995773,40.744240000000005,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,4.0
2AABF08CF8994F50A291E20B5E197A0E,102CD7EFFE07638A88B436BC083C2217,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.48,-73.990349,40.731213000000004,-73.988014,40.737755,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,4.0
2C062461E5CCEEC52CC673DE0A1194A4,BF157428929790797710C2896924914E,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,1.43,-74.001579,40.730663,-73.9907,40.745746999999994,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,4.0
3912AD44DFE94697FCB55BCA9A9827EA,D8EEC93CE3B0957B370FA99D07F9D148,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,0.89,-74.002136,40.750919,-74.005318,40.741215000000004,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,4.0
3F3AC054811F8B1F095580C50FF16090,E00BD74D8ADB81183F9F5295DC619515,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.62,-73.994186,40.761494,-74.008308,40.745365,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
439B4B5E510B22E3353D80D6319B5E66,089BEAA9161CC4BEF82F109E1D894897,2013-01-01T00:26:00.000+01:00,2013-01-01T00:30:00.000+01:00,240,0.77,-73.955673,40.771938,-73.95025600000001,40.775612,CRD,5.0,0.5,0.5,0.0,0.0,6.0,0,0,4.0
441BFF97D3EF323315131424FAFC5A9A,9AC342BABD33FF6C9CBF70D2F1AD3980,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.67,-73.975601,40.757923,-73.968216,40.759132,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,4.0
45E64013C02CAB97F5651AD6873975EF,F41DB2402AF1B1456BA9EB0FC5116706,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.6,-73.955605,40.78524,-73.948349,40.7831,CRD,4.5,0.5,0.5,1.0,0.0,6.5,0,0,4.0
4606E7966DB389133D55C6A1B0EC9356,CEB13679B505BB2FFD794F1D3320AB87,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.01,-73.993835,40.741467,-74.00218199999999,40.750538,CRD,6.0,0.5,0.5,1.95,0.0,8.95,0,0,4.0
4755B43D3664705A02E12BFC42FB7667,9A5E51FA0C2D0760E454CB7348521C08,2013-01-01T00:29:00.000+01:00,2013-01-01T00:30:00.000+01:00,60,0.46,-73.960243,40.769951,-73.956581,40.775009000000004,CRD,3.5,0.5,0.5,0.2,0.0,4.7,0,0,4.0
485B495474BFE4371ACDB5CB6B36E0DC,BEE2DC85C69AAD13A82085B42332BAA0,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.56,-73.963211,40.762215000000005,-73.977036,40.745312,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
5991F10DB124C9B49009E8976E847994,FA4D386AA00E889079C525B1540ACE6D,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.73,-73.99652900000001,40.725716,-74.000824,40.731789,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,4.0
69ED9B170A650C30432614CA70777B3E,169FC5ADF4631306E7E437B6B8FFA4ED,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,1.24,-73.999229,40.743946,-73.982056,40.740463,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
6DA87FC565D3B036BFC2DD49F9F190CE,667F6C9CB8FD760631E8DC6A45DA4943,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.57,-74.000168,40.721325,-74.00359300000001,40.733501000000004,CRD,7.0,0.5,0.5,0.99,0.0,8.99,0,0,4.0
6E2BE266388543BEBD9DAE67DE2EF745,281F5C86BFA2F21106E07CDADB4BE11B,2013-01-01T00:26:00.000+01:00,2013-01-01T00:30:00.000+01:00,240,0.74,-73.979607,40.723141,-73.97981999999999,40.726875,CRD,5.0,0.5,0.5,1.0,0.0,7.0,0,0,4.0
70D0498946F93A8DBBBE15B0CD795266,79216E832D03565DDF4A7688D1BD38B4,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,0.84,-73.962746,40.769821,-73.972771,40.764828,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
71A4C52408C894E7BCC77BBFB5C01154,FA70352B6222A4A4E1A70DFA4887E9C3,2013-01-01T00:26:00.000+01:00,2013-01-01T00:30:00.000+01:00,240,0.8,-74.00766800000001,40.717571,-74.009796,40.709990999999995,CRD,5.0,0.5,0.5,1.1,0.0,7.1,0,0,4.0
72F95914C2F6FBFEAAB9FBFFE70CFE17,4BEB24CCA26E67677A99FF261902F89C,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,0.92,-73.971275,40.759682,-73.977974,40.749065,CRD,6.0,0.5,0.5,1.0,0.0,8.0,0,0,4.0
73B1CEE5DD2EBFDF25DFE0F80651D1B7,498863C0689004AB9E27ACCA8D82ECB6,2013-01-01T00:26:00.000+01:00,2013-01-01T00:30:00.000+01:00,240,0.62,-73.992432,40.737862,-73.99691,40.731495,CRD,4.5,0.5,0.5,1.5,0.0,7.0,0,0,4.0
742A07D64BC01D9813D7E2DF52A7D414,BCC35032757359CB0500BB8D417B8175,2013-01-01T00:26:00.000+01:00,2013-01-01T00:30:00.000+01:00,240,1.38,-73.954826,40.777512,-73.942337,40.794891,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
78E06831244A9C89D8D3D749D62C73DD,382701672F92461A046980ABF0A8045F,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,1.54,-73.96814,40.792145,-73.985085,40.780159000000005,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
78E743DC4BF97AB1AEF2C312F42A134D,BB236E12CC76DF69BDC2248A46AC3BD9,2013-01-01T00:28:00.000+01:00,2013-01-01T00:30:00.000+01:00,120,0.66,-73.985527,40.727717999999996,-73.97981999999999,40.734932,CRD,4.0,0.5,0.5,0.9,0.0,5.9,0,0,4.0
790BCC5E600B53689C5920C40F9EECDD,175743321566294E18C585688226471D,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.66,-73.975044,40.761604,-73.968666,40.766533,CRD,4.5,0.5,0.5,1.5,0.0,7.0,0,0,4.0
7FFC76228D428BABC160BC38704A4DA8,F5FCB0A6C0439A315E2BF78443264470,2013-01-01T00:26:00.000+01:00,2013-01-01T00:30:00.000+01:00,240,0.92,-73.991127,40.745556,-73.999496,40.738803999999995,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,4.0
820F16D2BB06639ABEB2C106BB30BFCC,53E581CA40318DF6D9E9A768E0611D3B,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.67,-73.969269,40.76088,-73.97530400000001,40.752621000000005,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,4.0
863E4EFDD34E04695CFC663F483D81B6,5E7A260268FFE8E1D95D80B7AD8360E0,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.39,-73.983192,40.749538,-73.983887,40.749119,CRD,4.0,0.5,0.5,1.35,0.0,6.35,0,0,4.0
8E451B59304A1EB9CBAD1D55786C08E0,700D79E5197AF04C1E72B282A67F8547,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.81,-73.957367,40.774208,-73.953171,40.78265,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,4.0
8E7A10A881DEF75BE6BA7AFF896610FD,347A97034B264C458FED3D3BF1B2D874,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.66,-73.971603,40.782108,-73.965523,40.800388,CRD,8.0,0.5,0.5,2.55,0.0,11.55,0,0,4.0
8F145898D2BB467A475DC9C84E17D11D,ABE3C3F7C4B792566D79F3785AA10E21,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.05,-73.979828,40.759026,-73.98078199999999,40.759411,CRD,3.5,0.5,0.5,0.8,0.0,5.3,0,0,4.0
91FD7951320B9228789AF90613D90254,0B830AC046F45C049125454F6071AD61,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,1.36,-73.965294,40.806228999999995,-73.974518,40.790977000000005,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,4.0
93191F5C828803BF328DFE590A90C20B,BF7F3349C8E8846B114CC3C3C1B6F12C,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.62,-73.987045,40.718311,-73.993011,40.723011,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,4.0
94EA3A11A6978F00849770BD652EDD38,8C1A73052A4AC09E4B962EB279F0D3B3,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,0.84,-73.991013,40.738265999999996,-73.992249,40.743590999999995,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,4.0
98B18A77F70B2DD0DF4D17F047440319,C93874893DC009AF1AC77E7F4B603C6B,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.3,-73.986221,40.734435999999995,-73.973175,40.748596,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,4.0
9DCEF2F854EE4D4090847E0901929F8A,34B2397EA45C3324A8A6A31DB623FCFC,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,1.78,-73.987038,40.771183,-73.971985,40.791911999999996,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,4.0
AB2E5756ADFEC998AA0F4A94DC7FB38B,9FC33EC14E11940EC9FA0C20864B2817,2013-01-01T00:29:00.000+01:00,2013-01-01T00:30:00.000+01:00,60,0.04,-73.956558,40.778156,-73.955444,40.777718,CSH,2.5,0.5,0.5,0.0,0.0,3.5,0,0,4.0
ABE059AA95FB80F8B741886C22FD6822,24E826D58AF326227D4EDEC77237E700,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.23,-73.986458,40.747692,-73.99871800000001,40.742222,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,4.0
B68D64ADB826927A83535E650F4016CA,2EE83D77768FEE22CAB3D25ED69F811B,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,0.02,-73.983467,40.752047999999995,-73.983963,40.752434,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,4.0
B7ECBE753A4030610A97FBA55A4B2E07,3FB2E4CD91DE43410C5A33026E319F4A,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,2.58,-73.99544499999999,40.673637,-73.980774,40.685349,CRD,9.5,0.5,0.5,0.0,0.0,10.5,0,0,4.0
B9D9BEFBE802376438CCC5E1BC762549,4333AE8C5F423403BE618ECF2942C189,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,0.84,-73.954704,40.716877000000004,-73.964539,40.715590999999996,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,4.0
BA1E6E093446FEACBEED03BD3C6C8834,EA2AD0DC35462E422C0E91BA0D5ECDF7,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.82,-73.991013,40.733162,-74.00012199999999,40.730476,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,4.0
BCEB2F048FCA6F2DB11E275E6B892E15,309849EB1F0A2EF1AB6990E223B44DE9,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,0.87,-73.95219399999999,40.777241,-73.952271,40.781353,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
C2E2C24C7DA4DC370CFEB8EDBDCCE731,26D7B93865D3B600F36A121597EAF747,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.63,-74.005836,40.745391999999995,-73.99884,40.745411,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,4.0
C8CF554D4470D2EF332664BFC2A1E48D,4BD590308349C2B50DB07BF3E684306C,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,0.71,-73.979904,40.734879,-73.986374,40.730438,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,4.0
D03A5E091B05BBD0E369D71B211FA618,EA847BE41E5B30128E2C2AB3867CB9BD,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.67,-73.97290799999999,40.793098,-73.96820100000001,40.799671000000004,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,4.0
DA1A4CB0E75444C73D1D1633E701206E,E6EF7EC06A22888127E6884E0795692C,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.36,-73.952354,40.803112,-73.936348,40.805842999999996,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,4.0
E65F5EDA9DC960678D090537BCBBA30D,7937D051C9AEBB8C879459F072B5F8E5,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,1.13,-73.967827,40.792953000000004,-73.9524,40.786453,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
E9724F18B4BB26B5F9A0EFD52B1B3806,55B6FF66BCC6C0AAAB3FA23B638FC649,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,2.04,-73.961288,40.760971000000005,-73.946426,40.781013,CRD,8.0,0.5,0.5,1.0,0.0,10.0,0,0,4.0
E9DFAA0D0B0B8CE49835A11B3BC18267,50EC43D46E643A3C7DF5139A37B254E7,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.46,-73.96570600000001,40.754414000000004,-73.960724,40.757286,CRD,4.0,0.5,0.5,0.9,0.0,5.9,0,0,4.0
EB4EDD40F3E53A82D13BC2DC38FED693,07D5A0E1092EAAA8B7149E62475A3E88,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.17,-73.996452,40.732357,-73.984215,40.725128000000005,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
F49F1F6A52E83A5C0AAE45980174C6D8,D238157A7994C9FF99EEF954E113706B,2013-01-01T00:27:00.000+01:00,2013-01-01T00:30:00.000+01:00,180,0.66,-73.985352,40.778572,-73.98092700000001,40.784659999999995,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,4.0
F741A235D1C4E5DF18FC53B9C1317A43,E684516BF75C35A3BE01EECC95AB60C1,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,0.73,-73.992699,40.736626,-74.002205,40.738388,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,4.0
FCD0EEBF13F6FEADE22E0B3133928C4A,F97E6174015E0A10683E3DE42254203F,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,1.34,-73.951988,40.781456,-73.963104,40.7691,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
FDD65AC3468B2A12AF0D3577D64FBF76,8695A154C9268572FCBCF8C26C072938,2013-01-01T00:24:00.000+01:00,2013-01-01T00:30:00.000+01:00,360,1.56,-73.982742,40.727097,-73.97625,40.744091,CRD,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
FE444AF957F4ACED1BB0275389C071CC,816EC8779A10B1FDAB9E0A9146C9540A,2013-01-01T00:25:00.000+01:00,2013-01-01T00:30:00.000+01:00,300,0.96,-73.967842,40.757954,-73.96108199999999,40.764977,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,4.0
