medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,date
20655162FF1D0E0160CF0592A8998BAA,413339FF7D3B991430F9BDF21B1AA1D8,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,0.76,-73.98943299999999,40.729317,-73.98674799999999,40.734013,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
26DD3C2CB30956ABB1DBE3E97CFD9D05,4E6F82A6027FCF3C370F20A310300874,2013-01-01T00:14:00.000+01:00,2013-01-01T00:18:00.000+01:00,240,1.39,-73.96270799999999,40.758522,-73.951813,40.773491,CSH,6.0,0.5,0.5,0.0,0.0,7.0,2.0
2789D8398CBD60E51BF7D4BC78F3D7A9,4085064BD4B8CD0CC7B8A254308398FB,2013-01-01T00:15:00.000+01:00,2013-01-01T00:18:00.000+01:00,180,0.71,-73.977524,40.684303,-73.97363299999999,40.67725,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
2966685FCDA745411DAF8DE1942B8022,7C0EFF80E98EDF00241D2E32E47E231F,2013-01-01T00:16:00.000+01:00,2013-01-01T00:18:00.000+01:00,120,0.08,-74.00527199999999,40.741146,-74.002655,40.749866,CSH,4.5,0.5,0.5,0.0,0.0,5.5,2.0
2A86661808612D9A553B0D4D63745585,54E28CE82306760EDED85A9A34AEC640,2013-01-01T00:14:00.000+01:00,2013-01-01T00:18:00.000+01:00,240,0.48,-73.98365,40.766205,-73.98093399999999,40.77142,CSH,4.5,0.5,0.5,0.0,0.0,5.5,2.0
2FF842560A0D55E0849A07E81FAADDAD,7AC69150095D3F41D1D01ED47E5495D7,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.47,-73.951088,40.825764,-73.941963,40.839642,CSH,7.0,0.5,0.5,0.0,0.0,8.0,2.0
30773A71A3FF0114F9C3855E8C95C7FA,C44ECD760F3B383AC1D9593D343F633D,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.82,-73.97886700000001,40.753085999999996,-73.96057900000001,40.761482,CSH,7.5,0.5,0.5,0.0,0.0,8.5,2.0
3854F977F46134B0D0A5F86E4FE6A02A,18F46F8C7CC46DBE74EBBBED5B23959C,2013-01-01T00:15:00.000+01:00,2013-01-01T00:18:00.000+01:00,180,1.04,-73.962929,40.763302,-73.95575699999999,40.774498,CSH,5.5,0.5,0.5,0.0,0.0,6.5,2.0
38CDA3BC722311C5FEE6E62E6E4F528E,0BEE998D89D8BE9B3B79E0B474C03246,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.55,-73.981323,40.768269000000004,-73.97623399999999,40.786072,CSH,7.5,0.5,0.5,0.0,0.0,8.5,2.0
3B13902D39BFDCA64A533DEE6A0A1077,B8C949805310F450CC4BAE966F5026AA,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,0.85,-74.000702,40.742184,-73.988922,40.736717,CSH,5.5,0.5,0.5,0.0,0.0,6.5,2.0
3F37D37A4F08BE8E242076A75641C4D2,D5DF6FD18BDDA3FA02A578E7ED90D569,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,0.77,-73.980301,40.751415,-73.983902,40.743721,CSH,6.0,0.5,0.5,0.0,0.0,7.0,2.0
4B20C5B8EBF5D6A4A14C928DF5AD99E9,1F2E0655092475176C722CB670DCC981,2013-01-01T00:14:00.000+01:00,2013-01-01T00:18:00.000+01:00,240,0.75,-73.98957800000001,40.715881,-73.984512,40.724754,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
4B3E5CA8F5D83D9402E89162239BE640,216256AA1ACEBF70739BA319BAB89DF8,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.02,-73.97831,40.745579,-73.98691600000001,40.739674,CSH,6.0,0.5,0.5,0.0,0.0,7.0,2.0
500B99D0D2ED7D114701456891419249,108B18241CE401E06AAC4CF376735BF2,2013-01-01T00:16:00.000+01:00,2013-01-01T00:18:00.000+01:00,120,0.36,-74.009697,40.706406,-74.006714,40.70813,CRD,3.5,0.5,0.5,1.2,0.0,5.7,2.0
50E6A63488DC4415FA603F1472CC907D,E9E388E3011CE6831B0AE94771ED71FD,2013-01-01T00:15:00.000+01:00,2013-01-01T00:18:00.000+01:00,180,0.58,-73.95620699999999,40.775711,-73.95739,40.78112,CSH,4.5,0.5,0.5,0.0,0.0,5.5,2.0
546E689A5A5151E24584B1B3BFC63B92,BE256B4629AD3519B4594C6711995B0F,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.71,-74.009201,40.716793,-73.994598,40.727740999999995,CRD,7.0,0.5,0.5,5.08,0.0,13.08,2.0
554F305D486DD84EF2409777CE5D9F1A,FF5ACF4EABD331287DA9C9251F8DE92E,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,1.4,-73.99425500000001,40.756344,-73.995087,40.741409000000004,CSH,6.5,0.5,0.5,0.0,0.0,7.5,2.0
56903822C0E4258EC9C7CC89D8C570BD,DC153D7CBA026FA0A90EC4535FEB02FD,2013-01-01T00:16:00.000+01:00,2013-01-01T00:18:00.000+01:00,120,0.52,-73.957741,40.773598,-73.958,40.768646000000004,CSH,4.0,0.5,0.5,0.0,0.0,5.0,2.0
6180C3B863D29A7DDBDC5A62E81C85E4,DD337F252041348B04DBF14782965F15,2013-01-01T00:15:00.000+01:00,2013-01-01T00:18:00.000+01:00,180,0.79,-73.982155,40.775391,-73.986412,40.766876,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
69D73BA00CDCA9A663285637F90E44C5,A58B17FA7DCB6116EB33BB8E50897FD2,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,0.96,-73.992195,40.742641,-73.987083,40.733565999999996,CRD,5.5,0.5,0.5,1.2,0.0,7.7,2.0
6A8E2C9511387342F2D6075F44FA299F,9D127095FD1666E3CEFB89135FA8A59F,2013-01-01T00:14:00.000+01:00,2013-01-01T00:18:00.000+01:00,240,0.8,-73.990349,40.723534,-74.00128199999999,40.727612,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
6CFD61654563575D5E5291CF91D2D491,4D857A5356B28F18399F0FEFDCCACCD3,2013-01-01T00:15:00.000+01:00,2013-01-01T00:18:00.000+01:00,180,0.56,-73.95270500000001,40.772255,-73.951546,40.777859,CRD,4.0,0.5,0.5,1.0,0.0,6.0,2.0
6F910ABF764B977205E7F0A0ED98534C,205994280475874B569FC4213BC36605,2013-01-01T00:14:00.000+01:00,2013-01-01T00:18:00.000+01:00,240,0.77,-74.00056500000001,40.742515999999995,-74.002945,40.749446999999996,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
7F0FEE5505F26A7F4435E693588EF88A,2A0792893D8D37D4EF6AB2D6A1A3E757,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.4,-74.004463,40.724041,-73.995705,40.740992999999996,CRD,6.5,0.5,0.5,1.75,0.0,9.25,2.0
856B117CD1125443D83110CCB40BC413,2F4B570FCEA29317A57B8B93153D5AB2,2013-01-01T00:16:00.000+01:00,2013-01-01T00:18:00.000+01:00,120,0.63,-73.977707,40.742397,-73.980225,40.735184000000004,CSH,4.0,0.5,0.5,0.0,0.0,5.0,2.0
8669D9002FF4D63D433C5D9CCA710D7C,FD717A920A5125D904090815FA489598,2013-01-01T00:15:00.000+01:00,2013-01-01T00:18:00.000+01:00,180,0.68,-73.999588,40.719035999999996,-74.006905,40.713378999999996,CSH,4.5,0.5,0.5,0.0,0.0,5.5,2.0
8802CFCB760848A9E358CAEF7F2B0075,874C1006DC9C864826554E465F6CF80B,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.82,-73.96521800000001,40.759514,-73.980621,40.738388,CSH,7.5,0.5,0.5,0.0,0.0,8.5,2.0
9301DB0487CE4D8E54E05FF463FC8EA6,A2193A5C44F8F3DD4B1026A01268CBC8,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.31,-73.98455799999999,40.769543,-73.97515899999999,40.777611,CSH,6.5,0.5,0.5,0.0,0.0,7.5,2.0
94EA3A11A6978F00849770BD652EDD38,8C1A73052A4AC09E4B962EB279F0D3B3,2013-01-01T00:14:00.000+01:00,2013-01-01T00:18:00.000+01:00,240,0.61,-73.987144,40.739136,-73.988075,40.743576000000004,CSH,4.5,0.5,0.5,0.0,0.0,5.5,2.0
9A48CB79B6FB8FC8D49440D50604ADEB,C96A5BBE7FC751AB17FC0C427E993B80,2013-01-01T00:15:00.000+01:00,2013-01-01T00:18:00.000+01:00,180,0.73,-73.964249,40.756557,-73.95841999999999,40.764637,CSH,4.5,0.5,0.5,0.0,0.0,5.5,2.0
A105D655494EF46AA81DE3463444D4B5,C4A1213ABE84E943DE936DBBAC3CD3F9,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.16,-73.947197,40.830996999999996,-73.93663000000001,40.840278999999995,CSH,6.5,0.5,0.5,0.0,0.0,7.5,2.0
A4169121C462B127E96C3F8A8C0E320E,BCA7EB5217D77B86E5351E803F3A0B19,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,0.88,-73.988602,40.737186,-73.98984499999999,40.733215,CSH,5.5,0.5,0.5,0.0,0.0,6.5,2.0
A9626C2CDA014D2A02529ECB953277D2,6A4901A00917CED71D0746D046AB5DA3,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,1.0,-73.980743,40.744389,-73.990387,40.734962,CRD,6.0,0.5,0.5,1.0,0.0,8.0,2.0
AA101633E9BFAEFEA2EBC564F4806817,B63777E6BE85759B10FFC35BCFFFCC86,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.7,-73.981987,40.770687,-73.973167,40.792706,CSH,8.0,0.5,0.5,0.0,0.0,9.0,2.0
AA42F76212C132E35CE3F1E0B7E8B74B,91EE0DFBB466A5FD69CBF7B6441F4E22,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,0.7,-73.988747,40.727154,-73.998711,40.729820000000004,CSH,5.5,0.5,0.5,0.0,0.0,6.5,2.0
B24E0ED0E7A0A13D86CC7B35A68EC5FC,157CC76BF1A17262DF74FCC0E65833CF,2013-01-01T00:17:00.000+01:00,2013-01-01T00:18:00.000+01:00,60,0.19,-73.97863000000001,40.745056,-73.979095,40.746196999999995,CSH,3.0,0.5,0.5,0.0,0.0,4.0,2.0
B293D6A8A232BE1C6D6A3E094BC50B51,867C930CE26F46DEFCD4E24AB1CFAF84,2013-01-01T00:14:00.000+01:00,2013-01-01T00:18:00.000+01:00,240,1.16,-73.953568,40.790962,-73.970589,40.793362,CSH,6.0,0.5,0.5,0.0,0.0,7.0,2.0
B2C6C459476DAC9FDDE9B292EEFA5252,1B00F0039BC04FA94A91E7C925E36794,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,0.72,-73.94493100000001,40.77494,-73.95238499999999,40.780716,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
B3F5EED48959DD8A2BE31E218A170C5D,51BFF68EA1D6106DCF979A94A9D6F291,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.16,-73.982117,40.727917,-73.981949,40.740532,CSH,6.5,0.5,0.5,0.0,0.0,7.5,2.0
B6A3DB90EE180F215C9979D1597C01B4,FFEB80F39533ACF27F3124A39BB05E1E,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,1.27,-73.993713,40.756935,-73.996437,40.743041999999996,CSH,6.0,0.5,0.5,0.0,0.0,7.0,2.0
B911FF138987DC326A2FF9269F76DC3B,0C13F2E485F26E595A4E9DAC79407AD1,2013-01-01T00:14:00.000+01:00,2013-01-01T00:18:00.000+01:00,240,0.9,-73.977127,40.726409999999994,-73.983643,40.731838,CRD,5.0,0.5,0.5,1.65,0.0,7.65,2.0
BABFF71528A4F6FABD47BA80C8457A00,A7C47E60941315A0E1B18190584F1B8F,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,0.61,-73.991508,40.750149,-73.985344,40.745449,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
BC3A3D1BECC84F0FAAEAC0F725FC221E,21B775088BF66289DFC6FAA96E1C66BA,2013-01-01T00:14:00.000+01:00,2013-01-01T00:18:00.000+01:00,240,0.66,-73.95367399999999,40.767006,-73.959412,40.771767,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
BD59490046448E50D7545661E426115E,82A4F900B893D0225231907CBE2B1F15,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,0.81,-73.978493,40.736744,-73.987503,40.735813,CRD,5.0,0.5,0.5,1.1,0.0,7.1,2.0
BE92929A5B267910A9A17EAE644A3537,345E178DCB9DA844336049B252672BCF,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.77,-73.982208,40.749207,-73.98673199999999,40.729931,CSH,7.5,0.5,0.5,0.0,0.0,8.5,2.0
C3F3842884383F6394DA1694B686FB6A,7E03B2D7B7C7B56871D00D957DCFAAF6,2013-01-01T00:14:00.000+01:00,2013-01-01T00:18:00.000+01:00,240,0.82,-73.968246,40.799969,-73.96788000000001,40.792938,CSH,5.5,0.5,0.5,0.0,0.0,6.5,2.0
D0CD9F0C208D96B03D7B5673AB91BAE3,DAF209CC49527C54D6821C8A48D840A4,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,1.99,-73.95515400000001,40.773281,-73.972664,40.749016,CSH,7.5,0.5,0.5,0.0,0.0,8.5,2.0
D74DB866328D93B6996EB38FF2286DCD,C577D93387F967785CDE4B545A3F7291,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.12,-73.97081,40.75526,-73.983253,40.748814,CSH,6.5,0.5,0.5,0.0,0.0,7.5,2.0
DD77462F710A8422651F2390198665B0,C3A1F34BB17CBBF8C07A2D18ADB5DC24,2013-01-01T00:15:00.000+01:00,2013-01-01T00:18:00.000+01:00,180,1.15,-74.008728,40.719181,-74.00640899999999,40.733028000000004,CRD,5.0,0.5,0.5,1.0,0.0,7.0,2.0
E097412FE23295A691BEEE56F28FB9E2,D5AA0CEA2DB7D2F3C8C2A49FA629769A,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,1.36,-73.977028,40.743618,-73.98138399999999,40.729027,CSH,6.5,0.5,0.5,0.0,0.0,7.5,2.0
ED7A06D80D0F51DA041E783E51F113EB,0F74A5B51EA6E479B2DCB332F0FCD751,2013-01-01T00:14:00.000+01:00,2013-01-01T00:18:00.000+01:00,240,1.26,-73.97077900000001,40.767582,-73.968376,40.755165000000005,CSH,6.0,0.5,0.5,0.0,0.0,7.0,2.0
ED9DE0692892AFA2BF1BBE4570437001,9535C47942D9DC6073C990D4F145EEDE,2013-01-01T00:14:00.000+01:00,2013-01-01T00:18:00.000+01:00,240,1.12,-73.946426,40.777008,-73.95468100000001,40.783966,CSH,6.0,0.5,0.5,0.0,0.0,7.0,2.0
EDC498F8AB44E4697ECB239CF11E001F,B1515483BAAFBC7DB7677DE5F46764A0,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,2.19,-73.95179,40.772822999999995,-73.970291,40.754745,CRD,8.5,0.5,0.5,0.0,0.0,9.5,2.0
F3BA458FFB70903630ABF3332CB983F1,53E828672C55E20A154F84C2CB195A2B,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,1.59,-73.982681,40.77211,-73.97464000000001,40.787552000000005,CSH,7.0,0.5,0.5,0.0,0.0,8.0,2.0
F7DE1E94C8E642FA86808507395789AD,F68B6C855B38CD85927444C0376E5D4C,2013-01-01T00:15:00.000+01:00,2013-01-01T00:18:00.000+01:00,180,0.67,-73.954628,40.765471999999995,-73.95018,40.771172,CSH,4.0,0.5,0.5,0.0,0.0,5.0,2.0
FB53DDACA22610D16F20B16A9A7A283A,0495FA8E38768CDB2637AD3801571EF6,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,1.12,-73.981438,40.753128000000004,-73.99205,40.742622,CSH,6.0,0.5,0.5,0.0,0.0,7.0,2.0
FCB95CAD37EF59729737E3BA0D21AC09,83306E622A540656D9509932E80DADB3,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,1.95,-73.994545,40.760944,-73.976974,40.784915999999996,CSH,7.5,0.5,0.5,0.0,0.0,8.5,2.0
FE2F0FD6CE971A485C114A18C3A7E51B,EC96520A9B89AE59160400EE63F7F4CA,2013-01-01T00:12:00.000+01:00,2013-01-01T00:18:00.000+01:00,360,2.31,-73.975685,40.763165,-73.95105699999999,40.774712,CRD,8.5,0.5,0.5,2.25,0.0,11.75,2.0
FF491A16EA2D414B738464A49A5CD700,8CFFA294C16B2DE5B70C7FCDC76A4A4F,2013-01-01T00:13:00.000+01:00,2013-01-01T00:18:00.000+01:00,300,1.18,-73.981522,40.747051,-73.991333,40.731934,CRD,6.0,0.5,0.5,1.0,0.0,8.0,2.0
06A666B1B23A74B548043FD3D480432B,DEBF48943679DC5E62A9A797536A3913,2013-01-01T00:16:00.000+01:00,2013-01-01T00:19:00.000+01:00,180,0.95,-74.005196,40.728771,-74.009819,40.722012,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
080B05A11C8D48FE44186400F84881B2,DB1B4490DA4A46A7A9A009DF6A503675,2013-01-01T00:12:00.000+01:00,2013-01-01T00:19:00.000+01:00,420,0.6,-73.992149,40.769721999999994,-73.98831899999999,40.764365999999995,CSH,6.0,0.5,0.5,0.0,0.0,7.0,2.0
0DA6AF03BF924F21C22BE75217246DEA,DFD31354BD5353A464389ED0941D121E,2013-01-01T00:17:00.000+01:00,2013-01-01T00:19:00.000+01:00,120,0.58,-73.95446,40.77803,-73.95365100000001,40.775271999999994,CSH,4.0,0.5,0.5,0.0,0.0,5.0,2.0
0E3841C1B577163D9741C5D01354711A,74E37A755E4B50F0D7F95C469CE80523,2013-01-01T00:12:00.000+01:00,2013-01-01T00:19:00.000+01:00,420,1.08,-73.972145,40.749939000000005,-73.984566,40.747643,CSH,6.5,0.5,0.5,0.0,0.0,7.5,2.0
11C762E7363639C5C67E676B02713DF6,AAA9FD5F8D3B255AE148F78D8408C3EB,2013-01-01T00:15:00.000+01:00,2013-01-01T00:19:00.000+01:00,240,0.66,-73.98442800000001,40.743027000000005,-73.979279,40.744583,CRD,5.0,0.5,0.5,1.0,0.0,7.0,2.0
15AFE3548AF724114C3644AA43E3A068,E7BBC18C40F200AB9C881C5D72423D8D,2013-01-01T00:12:00.000+01:00,2013-01-01T00:19:00.000+01:00,420,1.27,-74.007576,40.740913,-74.005554,40.725697,CSH,6.5,0.5,0.5,0.0,0.0,7.5,2.0
185B9C66B803EFD690D102A9759C41D7,6CCBE9A55AA286ABC924FBB48CB35AF0,2013-01-01T00:15:00.000+01:00,2013-01-01T00:19:00.000+01:00,240,1.56,-73.978386,40.783024,-73.968987,40.79932,CSH,6.5,0.5,0.5,0.0,0.0,7.5,2.0
1952082557C20981A505723872E44868,C4B40871E9C239243BF6A89DC4CADAB6,2013-01-01T00:17:00.000+01:00,2013-01-01T00:19:00.000+01:00,120,0.56,-73.95324699999999,40.771709,-73.958115,40.768719,CRD,3.5,0.5,0.5,0.75,0.0,5.25,2.0
1B576D1FFDF70951E826797D164BCE3C,AF60B7E3C8E49D5161DA278B8CC26BB8,2013-01-01T00:17:00.000+01:00,2013-01-01T00:19:00.000+01:00,120,0.65,-73.952888,40.776653,-73.94704399999999,40.776096,CSH,4.5,0.5,0.5,0.0,0.0,5.5,2.0
1F274ADB773D64B3B1E56FAE5F24A19B,2413D677D5D4BC0F493FDBCC61539F46,2013-01-01T00:12:00.000+01:00,2013-01-01T00:19:00.000+01:00,420,1.14,-73.976212,40.682327,-73.988632,40.693634,CSH,7.0,0.5,0.5,0.0,0.0,8.0,2.0
2657A1C68C0BC73B8F2535F302887B56,632CF9A5F195563EE4D37C35A69143C4,2013-01-01T00:17:00.000+01:00,2013-01-01T00:19:00.000+01:00,120,0.41,-73.98904399999999,40.716862,-73.986511,40.721835999999996,CSH,3.5,0.5,0.5,0.0,0.0,4.5,2.0
29070848586E5A4CE088742695DC7E54,F28EACF733121513A6AE3D16DA47CD21,2013-01-01T00:17:00.000+01:00,2013-01-01T00:19:00.000+01:00,120,0.06,-73.960022,40.770683,-73.95752,40.776161,CRD,4.0,0.5,0.5,1.12,0.0,6.12,2.0
2A2A95C293FCEA281B5E9A82D3177804,0C021E84C60763FEC53F3C5386832FDA,2013-01-01T00:14:00.000+01:00,2013-01-01T00:19:00.000+01:00,300,1.4,-73.973679,40.763653000000005,-73.97159599999999,40.750778000000004,CSH,6.5,0.5,0.5,0.0,0.0,7.5,2.0
2F916CFD5E51E9A620F3D4F9D65D2A7B,2A30B29871D56BED841C3D4B199B34B9,2013-01-01T00:13:00.000+01:00,2013-01-01T00:19:00.000+01:00,360,0.98,-73.98844100000001,40.733936,-74.001419,40.736156,CRD,6.0,0.5,0.5,1.3,0.0,8.3,2.0
40F989B896905A07369E78270E0493D8,ABCDF7C9EB5BCC289DA273DD35D6B5C2,2013-01-01T00:15:00.000+01:00,2013-01-01T00:19:00.000+01:00,240,0.6,-73.94796,40.809677,-73.950577,40.809956,CSH,4.5,0.5,0.5,0.0,0.0,5.5,2.0
4A970A1ED8FDCF0134F7379289C97B59,1C195B90C80FBBBD00E5335220A1B8D2,2013-01-01T00:14:00.000+01:00,2013-01-01T00:19:00.000+01:00,300,0.99,-73.93927,40.71236,-73.946388,40.720596,CRD,6.0,0.5,0.5,1.3,0.0,8.3,2.0
4D5A1D2C01C93F3BF1BEE4F4F241153C,79E644B2EDC28F5ACDB22BBA382EBB7F,2013-01-01T00:12:00.000+01:00,2013-01-01T00:19:00.000+01:00,420,2.41,-73.867271,40.823719,-73.827072,40.828926,CSH,9.0,0.5,0.5,0.0,0.0,10.0,2.0
5323FDDAC1521DDC5F56A18A5FA7474F,9161984C38EA70021BEAC44D6831CCDF,2013-01-01T00:12:00.000+01:00,2013-01-01T00:19:00.000+01:00,420,1.52,-73.968735,40.770336,-73.984154,40.780346,CRD,7.0,0.5,0.5,1.0,0.0,9.0,2.0
5F78CC6D4ECD0541B765FECE17075B6F,B7567F5BFD558C665D23B18451FE1FD1,2013-01-01T00:12:00.000+01:00,2013-01-01T00:19:00.000+01:00,420,1.37,-73.97753900000001,40.787009999999995,-73.959068,40.780663,CSH,7.5,0.5,0.5,0.0,0.0,8.5,2.0
6168E30E502F8AA129F9FA86BDCF0E86,F059DE47EAED84913F5562C643429E64,2013-01-01T00:15:00.000+01:00,2013-01-01T00:19:00.000+01:00,240,2.22,-73.988602,40.718601,-73.968414,40.707928,CSH,8.0,0.5,0.5,0.0,0.0,9.0,2.0
638DE546EB32ADF9918A33040A20F9E3,5A61402F5859CFD5D937A2708962BFF0,2013-01-01T00:16:00.000+01:00,2013-01-01T00:19:00.000+01:00,180,0.46,-73.978973,40.760826,-73.976837,40.765041,CSH,4.0,0.5,0.5,0.0,0.0,5.0,2.0
65C3F6E886B55C45FECF8A913C6B49FD,AD2655F7B00F585097A34CFDB78FB191,2013-01-01T00:16:00.000+01:00,2013-01-01T00:19:00.000+01:00,180,0.47,-73.996902,40.757744,-73.996208,40.760857,CRD,4.0,0.5,0.5,0.9,0.0,5.9,2.0
696321779D687411F2E5DF6991E9D474,14C2ED390669165F2D3B5CE427A91027,2013-01-01T00:13:00.000+01:00,2013-01-01T00:19:00.000+01:00,360,2.91,-73.955688,40.772511,-73.977562,40.734074,CRD,10.0,0.5,0.5,1.0,0.0,12.0,2.0
6AA959C9356396E0DAB57E28AFFDECBA,A4BCF8B7608F84887B05C7FC08A3F233,2013-01-01T00:13:00.000+01:00,2013-01-01T00:19:00.000+01:00,360,1.64,-73.971237,40.755257,-73.953789,40.770828,CSH,7.0,0.5,0.5,0.0,0.0,8.0,2.0
704926D6101E084F9253D16AE0DC8B27,C3390BD93217D4B304ED02F42392F341,2013-01-01T00:13:00.000+01:00,2013-01-01T00:19:00.000+01:00,360,1.86,-73.962395,40.763077,-73.97773000000001,40.742249,CSH,7.5,0.5,0.5,0.0,0.0,8.5,2.0
772B7A41B65FF59FA47A8E7E59F2A019,401691FD0EEEFB7EAFB870D3484D7C89,2013-01-01T00:15:00.000+01:00,2013-01-01T00:19:00.000+01:00,240,0.52,-73.992859,40.733841,-73.98850300000001,40.737282,CSH,4.5,0.5,0.5,0.0,0.0,5.5,2.0
79669F25A73572A42D0678233F8B27F9,BA5ED779940AE0982ADB0D26DDC0885A,2013-01-01T00:16:00.000+01:00,2013-01-01T00:19:00.000+01:00,180,1.03,-73.988167,40.727905,-73.988167,40.727905,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
79C4B915C15EDCA87C411EF839FB2572,4EE57415B89E124C1C3909B9EC237D3F,2013-01-01T00:15:00.000+01:00,2013-01-01T00:19:00.000+01:00,240,0.75,-73.992432,40.724575,-74.002243,40.729439,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
7A138A34B75F17B789E2B9E9E597FC40,F34E49EA0A7933A2708D0F0356FFF420,2013-01-01T00:13:00.000+01:00,2013-01-01T00:19:00.000+01:00,360,1.17,-73.96698,40.766987,-73.955093,40.772446,CSH,7.0,0.5,0.5,0.0,0.0,8.0,2.0
7BEEF7BAAD6773FD2A38629CBAE30961,10760300E597D7885F8BA87D010DCE34,2013-01-01T00:16:00.000+01:00,2013-01-01T00:19:00.000+01:00,180,0.79,-73.920288,40.745186,-73.927544,40.737140999999994,CSH,4.5,0.5,0.5,0.0,0.0,5.5,2.0
7ED22D8047BBD618597550826403FF95,964C7BB87136FB7F2ECC6C6A624100BB,2013-01-01T00:16:00.000+01:00,2013-01-01T00:19:00.000+01:00,180,0.91,-73.955467,40.776859,-73.955467,40.776859,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
7EE08BC10C051AA85633814336252B75,E4ECD113520A978D748B38EA17D05AAA,2013-01-01T00:15:00.000+01:00,2013-01-01T00:19:00.000+01:00,240,0.74,-73.98943299999999,40.716053,-73.984123,40.725231,CSH,5.0,0.5,0.5,0.0,0.0,6.0,2.0
7F9032CC3128F8DFE2536CF6EEA52EC8,99B120EDE62D5AAD1448E706C674773D,2013-01-01T00:17:00.000+01:00,2013-01-01T00:19:00.000+01:00,120,0.39,-73.98779300000001,40.732506,-73.98590899999999,40.735126,CSH,3.5,0.5,0.5,0.0,0.0,4.5,2.0
84C5F6C940C24C55D8D7C75F3F75F14F,D48C1097AF78B31964D8DE00A4A71AC2,2013-01-01T00:12:00.000+01:00,2013-01-01T00:19:00.000+01:00,420,1.24,-73.988823,40.744678,-73.984802,40.73251,CSH,6.5,0.5,0.5,0.0,0.0,7.5,2.0
924052A11B5BC89108096BF86BCDE79E,FB59D30AB49D01ADAA347A994EBDC82E,2013-01-01T00:17:00.000+01:00,2013-01-01T00:19:00.000+01:00,120,0.49,-73.997681,40.756596,-73.994972,40.760376,CSH,3.5,0.5,0.5,0.0,0.0,4.5,2.0
